,x,y,target
49,-11.99777603149414,29.555622100830078,2.0
50,10.685983657836914,53.08831787109375,2.0
51,65.15616607666016,-7.36358642578125,4.0
52,-48.190608978271484,-10.729120254516602,5.0
53,-7.1981987953186035,-0.7480893135070801,6.0
54,51.432918548583984,-1.5147433280944824,4.0
55,-17.146669387817383,16.328163146972656,2.0
56,25.177719116210938,-43.76431655883789,3.0
57,-2.532221555709839,-42.378902435302734,3.0
58,-13.296919822692871,14.017901420593262,6.0
59,-11.692031860351562,-11.391256332397461,6.0
60,32.303165435791016,43.23868179321289,4.0
61,51.52456283569336,-3.7223546504974365,4.0
62,-4.521017551422119,90.9292221069336,1.0
63,-30.310991287231445,25.941492080688477,0.0
64,-27.816482543945312,40.804779052734375,0.0
65,20.51523208618164,-34.64097595214844,3.0
66,10.192668914794922,-27.258596420288086,3.0
67,3.902121067047119,-49.578285217285156,3.0
68,-14.2744779586792,89.40290832519531,1.0
69,-21.10274314880371,48.965145111083984,2.0
70,8.497066497802734,65.3493881225586,2.0
71,25.933757781982422,-55.88325500488281,3.0
72,-69.70856475830078,-39.357627868652344,5.0
73,28.903718948364258,-36.632530212402344,3.0
74,-42.51557922363281,30.57842254638672,0.0
75,-0.1727752387523651,39.40138244628906,2.0
76,-3.9176390171051025,-23.45863914489746,3.0
77,34.02299499511719,-57.639163970947266,3.0
78,-43.08713912963867,-31.892059326171875,5.0
79,-34.46588134765625,45.37171173095703,2.0
80,8.868233680725098,-56.679264068603516,3.0
81,17.082006454467773,2.820598840713501,3.0
82,3.9282360076904297,-49.75979995727539,3.0
83,64.03276824951172,-7.6740827560424805,4.0
84,55.38267135620117,29.571035385131836,4.0
85,-7.686598777770996,11.059953689575195,6.0
86,13.636449813842773,52.21464538574219,2.0
87,7.622323513031006,-3.4516139030456543,6.0
88,-45.55561447143555,28.092166900634766,0.0
89,62.13828659057617,23.474557876586914,4.0
90,13.92359733581543,19.248245239257812,6.0
91,-0.412766695022583,12.060440063476562,6.0
92,7.448392391204834,-43.37065124511719,3.0
93,-4.614103317260742,-21.548072814941406,6.0
94,-52.69666290283203,-44.76292419433594,5.0
95,11.584490776062012,35.317588806152344,0.0
96,7.839739799499512,-76.25852966308594,3.0
97,34.46672058105469,-33.923397064208984,3.0
98,-52.295562744140625,-44.27180480957031,5.0
99,21.5700740814209,-67.29903411865234,3.0
100,-35.47459411621094,18.174091339111328,0.0
101,6.236588954925537,-24.723472595214844,3.0
102,15.967389106750488,45.0704345703125,2.0
103,-38.95630645751953,-36.556907653808594,3.0
104,-42.24491882324219,10.4475679397583,5.0
105,-35.6209831237793,39.60194778442383,0.0
106,25.651235580444336,52.90437698364258,2.0
107,-15.638066291809082,85.8161392211914,1.0
108,10.346162796020508,-12.159689903259277,6.0
109,-3.920443296432495,2.6699869632720947,3.0
110,19.190927505493164,-54.04433822631836,3.0
111,-0.7615928649902344,-58.44993591308594,3.0
112,-45.690757751464844,-30.31201171875,5.0
113,-11.784551620483398,89.40926361083984,1.0
114,-19.9114990234375,37.87968063354492,0.0
115,22.11200714111328,-40.249568939208984,3.0
116,47.4437255859375,12.446194648742676,4.0
117,27.018274307250977,-43.26577377319336,3.0
118,-52.67192459106445,-43.09678649902344,5.0
119,3.78470778465271,-65.14215850830078,3.0
120,-7.637643814086914,51.01513671875,2.0
121,-12.115757942199707,42.54630661010742,2.0
122,-81.06105041503906,-33.96150207519531,5.0
123,34.243438720703125,-38.9998893737793,3.0
124,38.3013916015625,-47.93970489501953,3.0
125,-4.129643440246582,-22.49591636657715,3.0
126,61.42351531982422,-10.253426551818848,6.0
127,-14.090605735778809,40.1312370300293,2.0
128,15.984635353088379,48.989097595214844,2.0
129,-3.9836549758911133,60.74406814575195,2.0
130,30.069610595703125,-60.948463439941406,3.0
131,-6.454056739807129,42.62489318847656,2.0
132,-41.799537658691406,-32.9217643737793,5.0
133,15.303922653198242,58.88349151611328,2.0
134,-12.191248893737793,53.53813934326172,2.0
135,26.155712127685547,-18.072093963623047,3.0
136,-19.67827796936035,44.99209213256836,2.0
137,-0.4475610554218292,-39.14379119873047,3.0
138,0.27865439653396606,36.942569732666016,2.0
139,65.96044158935547,-5.905139923095703,4.0
140,-2.97475004196167,-17.075984954833984,6.0
141,33.220760345458984,-0.3056040108203888,6.0
142,-4.528789043426514,6.386863708496094,6.0
143,62.61597442626953,16.27177619934082,4.0
144,-36.56678009033203,-29.51308822631836,3.0
145,-51.683265686035156,2.4072136878967285,5.0
146,-7.0362868309021,-24.937471389770508,3.0
147,-38.7471809387207,30.459423065185547,0.0
148,53.92484664916992,-0.22418160736560822,4.0
149,14.289582252502441,-72.06880950927734,3.0
150,-10.601024627685547,40.404232025146484,2.0
151,-50.968170166015625,-29.557279586791992,5.0
152,70.37836456298828,27.20223045349121,4.0
153,-45.818111419677734,-8.057600975036621,5.0
154,-8.829095840454102,1.469062328338623,6.0
155,52.175350189208984,22.921829223632812,4.0
156,-7.377542972564697,10.305537223815918,6.0
157,31.241493225097656,-59.004844665527344,3.0
158,15.794717788696289,32.67625427246094,2.0
159,40.14471435546875,-49.611820220947266,3.0
160,24.856101989746094,-55.766578674316406,3.0
161,60.66462326049805,39.73801803588867,4.0
162,13.345647811889648,40.921966552734375,2.0
163,3.554635763168335,36.074520111083984,2.0
164,-74.12508392333984,-26.9918155670166,5.0
165,59.166648864746094,22.743146896362305,4.0
166,-76.64144897460938,-27.94525718688965,5.0
167,8.690053939819336,-49.56258010864258,3.0
168,7.473461151123047,-63.172340393066406,3.0
169,21.195768356323242,-51.23295593261719,3.0
170,-5.762269496917725,10.369272232055664,6.0
171,-17.205110549926758,-49.84336471557617,3.0
172,65.18907928466797,17.887495040893555,4.0
173,11.56399154663086,44.5015754699707,2.0
174,-48.47652053833008,-13.065347671508789,5.0
175,-16.219772338867188,-3.393120527267456,6.0
176,27.350830078125,-45.88045120239258,3.0
177,-17.423158645629883,84.99604797363281,1.0
178,51.330657958984375,39.0400390625,2.0
179,59.469017028808594,31.362226486206055,4.0
180,33.05373764038086,8.088810920715332,6.0
181,34.78755569458008,-8.6837797164917,6.0
182,42.483768463134766,-53.14165496826172,3.0
183,-52.55337142944336,-7.790650367736816,5.0
184,-7.590173244476318,-45.44001770019531,3.0
185,3.604018449783325,-18.409597396850586,6.0
186,25.14674186706543,56.213565826416016,2.0
187,-74.3085708618164,-35.55448532104492,5.0
188,14.97421646118164,-52.344520568847656,3.0
189,-43.60441589355469,-10.90054988861084,5.0
190,-33.468833923339844,30.735069274902344,0.0
191,-58.760684967041016,-36.645912170410156,5.0
192,-65.87537384033203,-33.30117416381836,5.0
193,-19.303321838378906,8.278066635131836,6.0
194,-16.356908798217773,-2.878236770629883,3.0
195,-9.65339183807373,-61.88156509399414,3.0
196,12.411428451538086,-40.73524856567383,3.0
197,-51.051265716552734,-36.549198150634766,5.0
198,3.1898624897003174,-14.575056076049805,6.0
199,-22.47252082824707,86.4000244140625,1.0
200,69.1467514038086,2.800579071044922,4.0
201,23.695350646972656,-67.61097717285156,3.0
202,-56.17151641845703,-16.14691734313965,5.0
203,59.80889892578125,37.222137451171875,4.0
204,-35.61781692504883,-30.75131607055664,5.0
205,-37.37615966796875,-24.61368179321289,5.0
206,-19.90519905090332,2.2957067489624023,6.0
207,13.60951042175293,25.0618896484375,6.0
208,4.2272162437438965,-73.0533447265625,3.0
209,8.369592666625977,17.752775192260742,6.0
210,-26.015167236328125,24.88167953491211,0.0
211,28.839618682861328,39.42063522338867,4.0
212,-11.541704177856445,-7.889947414398193,3.0
213,15.606463432312012,4.51731014251709,3.0
214,-15.91698932647705,35.2352180480957,0.0
215,7.180917263031006,41.65811538696289,2.0
216,-18.8814640045166,-3.7853026390075684,6.0
217,7.669128894805908,-3.5394818782806396,6.0
218,5.61074686050415,48.19051742553711,2.0
219,-56.454185485839844,-36.50486373901367,5.0
220,31.00676727294922,-10.953168869018555,6.0
221,-65.46211242675781,-16.4968318939209,5.0
222,8.13356876373291,-19.972875595092773,6.0
223,-9.671083450317383,90.76124572753906,1.0
224,-45.665550231933594,42.0377311706543,0.0
225,58.425540924072266,34.06964111328125,4.0
226,54.3021125793457,0.2519707977771759,4.0
227,1.1999320983886719,7.360130786895752,6.0
228,18.604598999023438,-69.0179214477539,3.0
229,-67.0313491821289,-13.375618934631348,5.0
230,-16.618745803833008,-38.443748474121094,3.0
231,-15.006556510925293,-9.817840576171875,3.0
232,32.72236251831055,4.600234031677246,6.0
233,-15.65268325805664,85.28194427490234,1.0
234,-6.989318370819092,91.31983184814453,1.0
235,-21.90359115600586,-24.12766456604004,6.0
236,-61.01591873168945,-19.48980712890625,5.0
237,-1.8451459407806396,3.667163848876953,6.0
238,66.19318389892578,35.03584671020508,4.0
239,-62.57330322265625,-15.179269790649414,5.0
240,-8.410577774047852,0.6977061033248901,6.0
241,-6.0272297859191895,-39.842655181884766,3.0
242,-45.95553970336914,44.21565628051758,0.0
243,21.784828186035156,-48.5125732421875,3.0
244,29.05887794494629,-55.34812545776367,3.0
245,-9.70500659942627,12.459248542785645,6.0
246,13.189082145690918,-22.737651824951172,3.0
247,-42.62419128417969,48.12074661254883,0.0
248,35.924964904785156,-34.856178283691406,3.0
249,-45.33407211303711,-8.646308898925781,5.0
250,-16.021480560302734,14.326523780822754,5.0
251,15.223503112792969,-32.7928581237793,3.0
252,59.318172454833984,31.50867462158203,4.0
253,-10.805209159851074,6.470376968383789,6.0
254,-3.507720947265625,-45.914634704589844,3.0
255,15.226655960083008,-49.88271713256836,3.0
256,-40.644805908203125,-28.305316925048828,5.0
257,64.94556427001953,8.142973899841309,4.0
258,40.30772018432617,-11.72385311126709,6.0
259,31.091955184936523,-55.71561050415039,3.0
260,-2.2494466304779053,-15.956123352050781,6.0
261,-5.100432395935059,-0.7556430697441101,6.0
262,-9.875126838684082,38.90728759765625,2.0
263,9.058918952941895,4.401005268096924,6.0
264,-38.77214431762695,14.15310287475586,3.0
265,-61.4150390625,-22.357627868652344,5.0
266,4.910827159881592,51.79448699951172,2.0
267,-8.011723518371582,-60.070438385009766,3.0
268,16.95514678955078,-72.73191833496094,3.0
269,-7.271229267120361,17.041799545288086,6.0
270,-58.72407531738281,-42.06351089477539,5.0
271,-48.74018859863281,37.09588623046875,0.0
272,-6.177740573883057,36.72981262207031,2.0
273,35.541778564453125,-65.55345916748047,3.0
274,-5.457801342010498,38.353302001953125,2.0
275,29.804424285888672,-22.398921966552734,6.0
276,-17.797780990600586,-5.4144392013549805,3.0
277,22.118465423583984,-9.313490867614746,6.0
278,-24.50607681274414,-19.38102912902832,5.0
279,14.641912460327148,-19.693893432617188,5.0
280,-79.22132110595703,-37.21598815917969,5.0
281,13.036287307739258,-32.62950134277344,3.0
282,-20.73220443725586,30.73906135559082,0.0
283,16.2907772064209,54.65033721923828,2.0
284,-20.168447494506836,39.43048095703125,0.0
285,-47.05205535888672,-18.31556510925293,5.0
286,-38.52280807495117,-22.308263778686523,5.0
287,31.52978515625,42.04697036743164,4.0
288,-39.44730758666992,37.20988082885742,0.0
289,31.580482482910156,-38.079345703125,3.0
290,-36.14423751831055,37.08649826049805,0.0
291,-48.01146697998047,-36.46097183227539,5.0
292,61.48945236206055,34.67455291748047,4.0
293,61.32563400268555,-5.239202499389648,4.0
294,55.02097702026367,-3.7440969944000244,4.0
295,70.91360473632812,9.89443302154541,4.0
296,-6.246065616607666,-34.9658088684082,3.0
297,-46.25584030151367,-7.445730686187744,5.0
298,15.05170726776123,-29.40911293029785,3.0
299,14.333349227905273,-8.634193420410156,6.0
300,-32.016029357910156,35.04206466674805,0.0
301,64.7088851928711,-7.107630729675293,4.0
302,-48.86713409423828,23.321332931518555,0.0
303,-10.294002532958984,9.774288177490234,6.0
304,7.6276469230651855,19.739810943603516,6.0
305,37.001678466796875,-2.8530874252319336,4.0
306,69.54173278808594,12.421619415283203,4.0
307,-70.49114227294922,-33.60346603393555,5.0
308,14.110382080078125,-57.26408004760742,3.0
309,42.66082763671875,20.690919876098633,4.0
310,34.941463470458984,-56.85248565673828,3.0
311,72.87989044189453,11.174896240234375,4.0
312,-47.428741455078125,-30.386402130126953,5.0
313,14.212356567382812,-7.6668009757995605,6.0
314,11.686915397644043,42.91920471191406,2.0
315,-2.002671957015991,14.6981840133667,6.0
316,28.0784854888916,4.690626621246338,6.0
317,9.298643112182617,-73.71640014648438,3.0
318,8.510586738586426,18.26719093322754,6.0
319,-17.8981876373291,-36.34388732910156,3.0
320,58.81080627441406,21.675676345825195,4.0
321,-4.897086143493652,-35.3453483581543,3.0
322,61.70817565917969,30.418712615966797,4.0
323,-4.994316577911377,-58.67958068847656,3.0
324,20.09539794921875,-50.825496673583984,3.0
325,54.57107925415039,40.06755447387695,4.0
326,-64.89617156982422,-36.85274887084961,5.0
327,4.623350143432617,58.05316925048828,2.0
328,-42.61711502075195,30.6053466796875,0.0
329,-38.97167205810547,20.394718170166016,0.0
330,-69.82681274414062,-30.08516502380371,5.0
331,-36.326480865478516,30.547637939453125,0.0
332,-44.72566604614258,-15.999549865722656,5.0
333,-13.346887588500977,48.36329650878906,2.0
334,27.345172882080078,40.053016662597656,4.0
335,6.676519393920898,-10.381829261779785,6.0
336,-48.07303237915039,-10.757705688476562,5.0
337,60.4252815246582,15.188283920288086,4.0
338,4.058169841766357,45.08371353149414,2.0
339,-2.9347169399261475,48.650360107421875,2.0
340,10.619843482971191,-13.466845512390137,6.0
341,7.305163383483887,10.53028392791748,6.0
342,-43.49860382080078,35.440345764160156,0.0
343,7.971353530883789,10.8546724319458,6.0
344,50.609012603759766,30.350191116333008,4.0
345,17.995330810546875,42.8507194519043,2.0
346,17.105093002319336,-73.43412017822266,3.0
347,21.624799728393555,14.417219161987305,6.0
348,-76.7908935546875,-30.67949104309082,5.0
349,-22.494997024536133,-5.9728922843933105,6.0
350,0.2612493336200714,-4.770841121673584,6.0
351,63.852699279785156,-5.057998180389404,4.0
352,59.702945709228516,29.10190773010254,4.0
353,17.071208953857422,-56.3128547668457,3.0
354,-62.74702072143555,-25.358814239501953,5.0
355,6.818306922912598,-13.080958366394043,6.0
356,49.0142707824707,30.73780059814453,4.0
357,10.307348251342773,-76.04090881347656,3.0
358,56.770294189453125,-1.211889624595642,4.0
359,-7.640082359313965,-24.256227493286133,3.0
360,60.539764404296875,23.435270309448242,4.0
361,16.01650619506836,-0.05859655886888504,6.0
362,-17.468721389770508,-24.093841552734375,3.0
363,-6.467206001281738,42.8158073425293,2.0
364,-25.218660354614258,-14.039826393127441,3.0
365,-7.289504528045654,54.666927337646484,2.0
366,-18.728641510009766,83.2060317993164,1.0
367,-3.695603609085083,11.549798011779785,6.0
368,5.870257377624512,47.23453903198242,2.0
369,-49.18675994873047,-11.205594062805176,5.0
370,9.165616035461426,-70.80272674560547,3.0
371,-41.828250885009766,31.08560562133789,0.0
372,-0.9779807925224304,12.22055721282959,6.0
373,-87.71704864501953,-34.451927185058594,5.0
374,-65.78972625732422,-30.192707061767578,5.0
375,-22.418743133544922,86.70098114013672,1.0
376,1.4373265504837036,-53.34521484375,3.0
377,73.56470489501953,12.210600852966309,4.0
378,8.629706382751465,-65.75846099853516,3.0
379,-51.98873519897461,-31.154407501220703,5.0
380,16.108943939208984,-61.21532440185547,3.0
381,5.033245086669922,62.75506591796875,2.0
382,34.97615432739258,-30.22755241394043,3.0
383,-17.2631778717041,-24.65562629699707,3.0
384,-29.495834350585938,35.6418571472168,0.0
385,-9.155573844909668,92.08560943603516,1.0
386,-40.152076721191406,17.44642448425293,0.0
387,-67.9604263305664,-19.43326187133789,5.0
388,-7.864226818084717,-9.30323314666748,3.0
389,9.618302345275879,-62.5095329284668,3.0
390,-44.2788200378418,42.993408203125,0.0
391,-52.5822868347168,-29.053592681884766,5.0
392,-20.345829010009766,30.817447662353516,0.0
393,11.549149513244629,55.09492111206055,2.0
394,-15.19482421875,48.926849365234375,2.0
395,-9.812472343444824,5.6640191078186035,6.0
396,-6.258750915527344,95.50642395019531,1.0
397,26.473047256469727,-53.78868865966797,3.0
398,-79.9954605102539,-35.85445022583008,5.0
399,-23.490819931030273,-41.9808464050293,3.0
400,-25.19486427307129,-6.532968521118164,3.0
401,15.34764575958252,47.014835357666016,2.0
402,25.465042114257812,-57.864620208740234,3.0
403,9.463501930236816,18.171051025390625,6.0
404,28.409528732299805,24.198556900024414,4.0
405,-40.97411346435547,24.298006057739258,0.0
406,0.882482647895813,-69.60820007324219,3.0
407,1.3397767543792725,36.24924850463867,2.0
408,44.519264221191406,8.864097595214844,4.0
409,1.4727905988693237,49.15702819824219,2.0
410,-0.41549256443977356,59.30326461791992,2.0
411,-11.932767868041992,41.41926956176758,2.0
412,35.44450759887695,-65.6015625,3.0
413,23.426794052124023,7.606457233428955,6.0
414,-34.91475296020508,40.35211181640625,0.0
415,4.647091388702393,60.06026840209961,2.0
416,26.29662322998047,-50.26068115234375,3.0
417,1.9178117513656616,-4.058964729309082,6.0
418,-64.02156829833984,-25.464550018310547,5.0
419,-4.089932441711426,-57.642032623291016,3.0
420,-23.635894775390625,-20.515403747558594,3.0
421,-3.901994228363037,53.82460021972656,2.0
422,25.848445892333984,-62.244449615478516,3.0
423,-35.13251876831055,14.644201278686523,0.0
424,12.682546615600586,-32.840003967285156,3.0
425,35.91440200805664,-16.696048736572266,3.0
426,-38.48219680786133,26.26841926574707,0.0
427,11.405566215515137,55.15054702758789,2.0
428,-2.3402345180511475,95.83576965332031,1.0
429,-47.142547607421875,-16.123258590698242,5.0
430,3.5563549995422363,-11.733061790466309,6.0
431,-38.686805725097656,29.03441619873047,0.0
432,-43.323509216308594,-31.3751163482666,5.0
433,-41.19057846069336,-17.778240203857422,5.0
434,26.774499893188477,52.616180419921875,2.0
435,-8.826026916503906,1.7146353721618652,6.0
436,-23.026639938354492,-26.888029098510742,3.0
437,29.709789276123047,-19.245847702026367,6.0
438,27.71320152282715,5.719212055206299,6.0
439,-23.413299560546875,38.51655197143555,0.0
440,9.178278923034668,3.383641481399536,6.0
441,-50.485740661621094,42.9461784362793,0.0
442,33.06812286376953,-2.580209732055664,6.0
443,33.52092361450195,-10.726265907287598,6.0
444,-8.829593658447266,39.58507537841797,2.0
445,34.761837005615234,-8.788230895996094,3.0
446,-3.41968035697937,60.64940643310547,2.0
447,55.632080078125,27.453563690185547,4.0
448,14.344474792480469,42.581520080566406,2.0
449,26.266660690307617,-48.389251708984375,3.0
450,38.091041564941406,-32.30301284790039,3.0
451,6.0410237312316895,12.96124267578125,6.0
452,-46.608192443847656,29.869447708129883,0.0
453,60.334877014160156,19.749677658081055,4.0
454,59.443450927734375,2.025449514389038,4.0
455,-35.963050842285156,-14.310772895812988,5.0
456,58.87041091918945,22.261756896972656,4.0
457,19.148916244506836,54.86930847167969,2.0
458,-2.2999579906463623,35.31275939941406,2.0
459,6.864262580871582,7.640005111694336,6.0
460,-11.619426727294922,87.21833038330078,1.0
461,-13.127345085144043,-32.6011848449707,3.0
462,42.82658004760742,27.62865447998047,4.0
463,-37.761871337890625,22.82356071472168,0.0
464,13.794840812683105,37.597267150878906,0.0
465,14.82895565032959,-44.545616149902344,3.0
466,-1.6951390504837036,23.245656967163086,6.0
467,24.545185089111328,55.28593444824219,2.0
468,19.141921997070312,-2.2244150638580322,6.0
469,59.232749938964844,5.210181713104248,4.0
470,-21.16265106201172,-32.50777053833008,3.0
471,-18.486780166625977,0.24997423589229584,6.0
472,-52.6887092590332,-43.82615661621094,5.0
473,63.67034912109375,20.424272537231445,4.0
474,34.040931701660156,-47.559715270996094,3.0
475,-18.355915069580078,-11.758465766906738,6.0
476,-37.168434143066406,39.43518829345703,0.0
477,29.768085479736328,-11.617730140686035,6.0
478,-0.39447343349456787,23.612354278564453,4.0
479,59.199764251708984,28.63859748840332,4.0
480,59.96767044067383,5.595051288604736,4.0
481,-2.9001777172088623,87.29393005371094,1.0
482,52.197086334228516,20.055278778076172,4.0
483,14.907443046569824,-51.98502731323242,3.0
484,25.914030075073242,-66.36954498291016,3.0
485,32.27268981933594,-21.011844635009766,6.0
486,-36.86300277709961,24.463970184326172,0.0
487,40.36500549316406,-22.461332321166992,4.0
488,-4.4609198570251465,-52.65259552001953,3.0
489,16.007400512695312,-73.70172119140625,3.0
490,34.78375244140625,-6.51031494140625,3.0
491,8.485773086547852,-61.66435623168945,3.0
492,-19.788986206054688,-7.733777046203613,6.0
493,-83.64644622802734,-34.17336654663086,5.0
494,17.142263412475586,18.576637268066406,3.0
495,38.424068450927734,-44.6533317565918,3.0
496,-3.917825222015381,7.412064552307129,6.0
497,29.412334442138672,-2.740352153778076,6.0
498,10.756697654724121,-11.876327514648438,6.0
499,-66.16615295410156,-31.738658905029297,5.0
500,-30.08393096923828,26.280473709106445,0.0
501,10.944790840148926,24.890165328979492,6.0
502,-20.110607147216797,42.04029083251953,2.0
503,33.206260681152344,8.45240306854248,6.0
504,23.823238372802734,-34.14354705810547,3.0
505,-22.985464096069336,-23.299041748046875,6.0
506,-13.574633598327637,13.023885726928711,6.0
507,6.868927478790283,22.883480072021484,6.0
508,72.5329818725586,9.34575366973877,4.0
509,-52.76372528076172,-36.67470932006836,5.0
510,-47.1729736328125,16.878061294555664,5.0
511,-35.27664566040039,-18.619672775268555,5.0
512,28.585412979125977,-37.622413635253906,3.0
513,-23.067684173583984,-28.335613250732422,5.0
514,27.363004684448242,-23.345657348632812,3.0
515,68.3650131225586,23.416067123413086,4.0
516,18.736576080322266,54.147762298583984,2.0
517,17.830419540405273,-60.85728454589844,3.0
518,-3.4601805210113525,-7.798034191131592,6.0
519,-27.584321975708008,41.00558853149414,0.0
520,66.31674194335938,16.068828582763672,4.0
521,11.784544944763184,-26.362937927246094,3.0
522,13.370523452758789,-35.764400482177734,3.0
523,-37.432891845703125,24.8663272857666,0.0
524,-32.791725158691406,41.66303253173828,0.0
525,-52.311275482177734,-8.661880493164062,5.0
526,0.063266322016716,20.434452056884766,6.0
527,-59.18886184692383,-37.974857330322266,5.0
528,-12.501741409301758,6.116116523742676,6.0
529,-33.509559631347656,20.212854385375977,0.0
530,38.54419708251953,-49.91812515258789,3.0
531,46.84878921508789,9.133602142333984,4.0
532,-70.38658142089844,-29.17262840270996,5.0
533,-45.3319206237793,-31.181198120117188,5.0
534,-35.41465377807617,23.10887908935547,0.0
535,-10.654982566833496,-54.44598388671875,3.0
536,70.16999053955078,11.012249946594238,4.0
537,-15.356562614440918,-5.107008457183838,6.0
538,11.54620361328125,44.80476379394531,2.0
539,-42.10715866088867,35.26344680786133,0.0
540,3.0844810009002686,-71.36607360839844,3.0
541,24.096506118774414,-2.011160373687744,6.0
542,-44.45016098022461,30.21417808532715,0.0
543,-49.705448150634766,-25.170255661010742,5.0
544,37.91681671142578,-49.46828842163086,3.0
545,-37.0804328918457,-25.728071212768555,5.0
546,15.367752075195312,-27.241992950439453,3.0
547,-13.70797061920166,82.59767150878906,1.0
548,37.53171920776367,-12.907225608825684,6.0
549,1.166007399559021,-36.261871337890625,3.0
550,5.884090900421143,61.702537536621094,2.0
551,-35.40900802612305,25.811538696289062,0.0
552,-24.6536865234375,-37.85707473754883,5.0
553,68.61609649658203,2.0409164428710938,4.0
554,66.5970687866211,-4.8910298347473145,4.0
555,7.121401786804199,-76.19288635253906,3.0
556,1.0636225938796997,-54.206790924072266,3.0
557,-39.68612289428711,19.38493537902832,0.0
558,-40.806880950927734,-11.60544204711914,5.0
559,-9.194807052612305,45.05788803100586,2.0
560,-38.18960189819336,-13.217795372009277,5.0
561,24.307178497314453,52.701393127441406,2.0
562,-1.3408485651016235,13.202508926391602,6.0
563,-13.067938804626465,54.60620880126953,2.0
564,-30.295982360839844,39.1836051940918,0.0
565,19.80584716796875,-17.98309898376465,3.0
566,28.70975685119629,44.182098388671875,4.0
567,35.75136184692383,-1.248916506767273,6.0
568,-18.526348114013672,12.044208526611328,5.0
569,-27.838951110839844,36.2623291015625,0.0
570,-13.405652046203613,88.69493865966797,1.0
571,-46.3522834777832,25.47753143310547,0.0
572,-30.320348739624023,26.582796096801758,0.0
573,16.18860626220703,-49.01619338989258,3.0
574,-20.27242660522461,87.02213287353516,1.0
575,16.901220321655273,56.13170623779297,2.0
576,26.028505325317383,1.168196201324463,6.0
577,4.044866561889648,14.214274406433105,6.0
578,-72.25527954101562,-38.490745544433594,5.0
579,16.760311126708984,-70.52153015136719,3.0
580,-48.228233337402344,-25.266185760498047,5.0
581,-13.070070266723633,-36.24423599243164,3.0
582,1.3755736351013184,36.641849517822266,2.0
583,-51.4765625,-42.94831848144531,5.0
584,48.53189468383789,21.066511154174805,4.0
585,33.84406280517578,-51.99921417236328,3.0
586,-35.5745849609375,35.7399787902832,0.0
587,33.278717041015625,2.223414897918701,6.0
588,53.30949783325195,8.963908195495605,4.0
589,25.085346221923828,-3.0239343643188477,6.0
590,-4.705045223236084,94.99720764160156,1.0
591,61.18168258666992,21.992408752441406,4.0
592,71.50775146484375,8.587447166442871,4.0
593,61.24485778808594,37.33265686035156,4.0
594,13.970160484313965,-52.8299446105957,3.0
595,-63.41941452026367,-27.99365997314453,5.0
596,52.90035629272461,3.539963483810425,2.0
597,-43.516258239746094,48.29294204711914,2.0
598,-6.564733028411865,-58.2867317199707,3.0
599,-87.85767364501953,-34.95237350463867,5.0
600,-60.7411003112793,-10.819552421569824,5.0
601,-18.69677734375,-39.74034118652344,6.0
602,-38.470787048339844,27.677181243896484,0.0
603,59.12340545654297,0.08257804065942764,4.0
604,50.48752212524414,23.086143493652344,4.0
