,x,y,target
85,12.566386222839355,-83.06360626220703,5.0
86,38.25049591064453,19.583911895751953,3.0
87,-25.333755493164062,-27.032155990600586,2.0
88,31.918846130371094,-87.64171600341797,0.0
89,-43.57032012939453,-38.685829162597656,0.0
90,-46.52484130859375,1.1116431951522827,4.0
91,15.010869026184082,-8.208760261535645,6.0
92,6.983691215515137,-90.67984771728516,5.0
93,13.462728500366211,1.843920111656189,6.0
94,-16.406330108642578,-14.020671844482422,0.0
95,-20.573911666870117,13.826607704162598,4.0
96,4.592267990112305,-38.12775802612305,0.0
97,17.89202880859375,-63.68363952636719,5.0
98,61.2600212097168,-6.878310680389404,6.0
99,-33.789344787597656,-14.876847267150879,0.0
100,49.960838317871094,30.255535125732422,4.0
101,-81.03533172607422,-22.3258056640625,1.0
102,41.304222106933594,-29.982297897338867,6.0
103,0.7647256851196289,69.29658508300781,3.0
104,17.0775203704834,45.4276008605957,3.0
105,2.8314108848571777,6.244955062866211,6.0
106,49.403770446777344,-18.142934799194336,0.0
107,-49.24118423461914,31.34877586364746,4.0
108,-42.352333068847656,-22.876855850219727,2.0
109,-4.724395275115967,-83.32832336425781,5.0
110,-8.824588775634766,-43.055633544921875,0.0
111,24.841449737548828,-62.630157470703125,5.0
112,14.503694534301758,63.5251350402832,3.0
113,-44.2650146484375,-16.509376525878906,2.0
114,50.489532470703125,-15.34683895111084,6.0
115,-63.45482635498047,17.777494430541992,4.0
116,9.310477256774902,74.45703125,3.0
117,-29.351856231689453,-10.85031509399414,2.0
118,-22.849149703979492,-50.067813873291016,0.0
119,6.936013698577881,-80.32151794433594,5.0
120,29.575504302978516,-22.854501724243164,6.0
121,-9.921712875366211,76.1859130859375,3.0
122,0.9814619421958923,72.21228790283203,3.0
123,35.269691467285156,6.833510875701904,6.0
124,40.022796630859375,-30.806583404541016,6.0
125,28.845325469970703,-25.631999969482422,3.0
126,-16.88671112060547,-32.732879638671875,0.0
127,-26.658151626586914,-23.197763442993164,2.0
128,21.852754592895508,71.49267578125,3.0
129,51.81501007080078,30.43445587158203,4.0
130,53.82792282104492,35.60956954956055,4.0
131,53.58291244506836,35.3258056640625,6.0
132,-54.120765686035156,5.195923805236816,4.0
133,0.6934391260147095,-69.52666473388672,5.0
134,-28.00012969970703,-15.075008392333984,2.0
135,-65.43063354492188,16.629560470581055,4.0
136,-8.725241661071777,32.04787826538086,3.0
137,-15.200329780578613,-23.701316833496094,2.0
138,51.997520446777344,-14.850181579589844,6.0
139,34.654300689697266,16.664236068725586,3.0
140,-2.71412992477417,-70.44893646240234,5.0
141,6.261805057525635,6.47760534286499,6.0
142,16.001636505126953,52.83386993408203,3.0
143,59.659263610839844,-15.25350284576416,6.0
144,-38.227699279785156,-7.498229026794434,2.0
145,18.90335464477539,-72.94036102294922,5.0
146,-15.314383506774902,3.59024715423584,6.0
147,18.543607711791992,-84.2113037109375,5.0
148,-9.662372589111328,-43.362632751464844,0.0
149,-33.138694763183594,-35.27812576293945,2.0
150,-42.900508880615234,5.987525939941406,4.0
151,-61.15336608886719,32.813621520996094,4.0
152,-25.592050552368164,2.4633398056030273,4.0
153,61.02422332763672,20.822860717773438,6.0
154,-6.736844539642334,78.2469482421875,3.0
155,2.3909153938293457,48.06282043457031,3.0
156,23.78197479248047,-52.18354797363281,5.0
157,62.84123611450195,11.528585433959961,6.0
158,-64.9696273803711,16.122278213500977,4.0
159,-82.76073455810547,-15.981544494628906,1.0
160,18.84009552001953,45.23673629760742,3.0
161,22.979726791381836,-89.12632751464844,5.0
162,33.186737060546875,11.696128845214844,3.0
163,20.353967666625977,-83.86801147460938,5.0
164,29.954082489013672,-25.227516174316406,6.0
165,-36.17904281616211,25.08197593688965,4.0
166,38.24644088745117,-12.585668563842773,6.0
167,10.201726913452148,-82.52181243896484,5.0
168,-56.08466720581055,0.7907056212425232,4.0
169,-82.01043701171875,-14.827766418457031,1.0
170,-18.593276977539062,-24.495149612426758,2.0
171,23.435508728027344,49.3587760925293,3.0
172,-35.01005935668945,-44.9898796081543,2.0
173,-40.78794860839844,29.05499839782715,6.0
174,-6.1648030281066895,-23.9349422454834,2.0
175,-10.005386352539062,74.2404556274414,3.0
176,-48.66539764404297,48.47211837768555,4.0
177,52.918800354003906,-19.293174743652344,6.0
178,-37.44674301147461,-49.3992805480957,2.0
179,54.98819351196289,34.41675567626953,6.0
180,-0.3210500478744507,44.391876220703125,3.0
181,27.530094146728516,83.20173645019531,3.0
182,0.8601922988891602,-78.43846130371094,5.0
183,-2.0827693939208984,-25.550827026367188,0.0
184,-14.934479713439941,9.306053161621094,6.0
185,9.082472801208496,15.109983444213867,3.0
186,20.642885208129883,45.838645935058594,3.0
187,-12.589844703674316,-28.888526916503906,0.0
188,-16.942399978637695,50.476280212402344,3.0
189,37.866966247558594,5.779422283172607,3.0
190,36.57193374633789,5.7380170822143555,6.0
191,-43.713966369628906,3.210127592086792,4.0
192,-0.4122454524040222,-91.92967224121094,5.0
193,36.62355041503906,-20.478286743164062,6.0
194,-28.094831466674805,0.9109209179878235,4.0
195,-29.20378875732422,-38.90003204345703,2.0
196,58.37504577636719,23.845548629760742,4.0
197,51.93792724609375,0.9311632513999939,6.0
198,-0.2801332175731659,28.77979850769043,3.0
199,52.08512878417969,-3.0846476554870605,6.0
200,59.358646392822266,-15.330925941467285,6.0
201,29.65403175354004,37.25868225097656,3.0
202,13.39790153503418,-74.66941833496094,5.0
203,0.7125702500343323,-19.33249855041504,2.0
204,25.20695686340332,65.09190368652344,3.0
205,15.447823524475098,-82.58744812011719,5.0
206,-4.824449062347412,-85.40019226074219,5.0
207,-2.0030603408813477,64.60200500488281,3.0
208,-9.90669059753418,60.03584289550781,3.0
209,63.51475524902344,32.656978607177734,3.0
210,8.332386016845703,49.392295837402344,3.0
211,28.010454177856445,-79.77931213378906,5.0
212,-34.18378448486328,-6.041479587554932,2.0
213,-31.53476905822754,12.7737455368042,4.0
214,-12.833961486816406,59.66424560546875,3.0
215,60.69203567504883,10.045879364013672,6.0
216,-37.989013671875,-44.70528030395508,2.0
217,5.614541530609131,45.171607971191406,3.0
218,-2.8882179260253906,78.86294555664062,3.0
219,38.31991958618164,20.95795440673828,3.0
220,18.849519729614258,23.856393814086914,3.0
221,57.756839752197266,26.650510787963867,6.0
222,53.48098373413086,31.66358757019043,3.0
223,31.247947692871094,-43.49538803100586,3.0
224,-26.042444229125977,2.327721357345581,4.0
225,-22.49553680419922,-37.91577911376953,0.0
226,21.267902374267578,84.81966400146484,3.0
227,-36.46721267700195,19.29693603515625,4.0
228,-4.267737865447998,66.02605438232422,3.0
229,-31.235733032226562,-24.920841217041016,2.0
230,2.106358766555786,36.34416961669922,3.0
231,2.252485752105713,-35.48092269897461,0.0
232,38.492469787597656,-14.84846019744873,6.0
233,-19.697715759277344,-1.6935770511627197,2.0
234,-4.888159275054932,-14.752119064331055,2.0
235,14.637356758117676,-7.637885570526123,6.0
236,-9.113597869873047,44.418033599853516,3.0
237,-19.983938217163086,50.137733459472656,3.0
238,34.27876663208008,14.716631889343262,3.0
239,35.224205017089844,13.164384841918945,3.0
240,20.95493507385254,55.69561767578125,3.0
241,8.188030242919922,-17.58907699584961,6.0
242,-18.988323211669922,-34.3533935546875,0.0
243,21.378787994384766,76.44567108154297,3.0
244,31.139917373657227,62.328880310058594,3.0
245,-39.65471267700195,-43.53446578979492,2.0
246,-0.09448274224996567,-16.601896286010742,0.0
247,72.64506530761719,3.690917730331421,6.0
248,-7.127344131469727,-30.743026733398438,0.0
249,58.809810638427734,7.636053562164307,6.0
250,-40.353553771972656,25.276845932006836,4.0
251,-22.062166213989258,-10.664319038391113,2.0
252,36.604278564453125,5.289714336395264,3.0
253,3.084095001220703,-9.886872291564941,2.0
254,52.2518424987793,17.075489044189453,6.0
255,-13.927849769592285,6.101081371307373,6.0
256,-55.57463836669922,15.643651962280273,4.0
257,-49.9603157043457,9.526775360107422,4.0
258,-44.380367279052734,38.80961227416992,4.0
259,-79.83966064453125,-17.357688903808594,1.0
260,1.4871844053268433,43.060821533203125,3.0
261,24.632137298583984,26.563568115234375,3.0
262,24.300804138183594,-52.48031997680664,5.0
263,26.02886199951172,-83.5393295288086,5.0
264,30.00550079345703,68.14356231689453,3.0
265,-24.974531173706055,-30.72361946105957,2.0
266,-83.00953674316406,-27.865259170532227,1.0
267,7.485579013824463,-92.15189361572266,5.0
268,-34.383338928222656,-16.807159423828125,0.0
269,69.16329193115234,23.453041076660156,3.0
270,-11.142518997192383,31.174970626831055,5.0
271,19.015804290771484,54.9403190612793,3.0
272,8.603826522827148,-79.48477172851562,5.0
273,-2.951899528503418,-34.405181884765625,0.0
274,-35.48128890991211,-5.647412300109863,2.0
275,25.96796226501465,80.85450744628906,3.0
276,22.187198638916016,-87.30481719970703,5.0
277,68.92938995361328,23.505033493041992,3.0
278,26.457462310791016,-81.71257019042969,5.0
279,59.57225036621094,29.025423049926758,6.0
280,17.277585983276367,-62.65646743774414,5.0
281,-42.941497802734375,37.488521575927734,4.0
282,-40.378658294677734,20.49160385131836,4.0
283,63.47941589355469,26.207422256469727,6.0
284,22.15186882019043,15.80858325958252,3.0
285,26.89626121520996,29.13404083251953,6.0
286,31.552337646484375,-8.17131519317627,5.0
287,-43.01284408569336,-13.596264839172363,2.0
288,58.82809829711914,8.205811500549316,6.0
289,55.5694694519043,-7.88828706741333,6.0
290,-10.362957000732422,44.13323974609375,3.0
291,-27.23670768737793,-16.271778106689453,2.0
292,-14.717304229736328,-24.234710693359375,2.0
293,25.838016510009766,-46.681087493896484,3.0
294,-17.425113677978516,13.582307815551758,4.0
295,-10.129974365234375,-34.90398025512695,0.0
296,-60.382530212402344,10.422953605651855,4.0
297,23.977163314819336,72.35153198242188,3.0
298,52.271705627441406,30.641098022460938,6.0
299,8.47453784942627,-18.141002655029297,5.0
300,49.63058853149414,30.16290855407715,6.0
301,12.982429504394531,77.79277038574219,3.0
302,-5.451667308807373,61.12588882446289,3.0
303,26.861684799194336,-43.38195037841797,5.0
304,-56.837127685546875,1.7080971002578735,4.0
305,62.41730880737305,19.219629287719727,6.0
306,51.620628356933594,-6.191188812255859,6.0
307,31.75749969482422,65.62376403808594,3.0
308,-34.88385009765625,-35.490135192871094,2.0
309,1.7761108875274658,-67.43392944335938,5.0
310,-5.55768346786499,-28.296804428100586,0.0
311,-38.16939926147461,18.15058135986328,4.0
312,69.78972625732422,1.8797589540481567,6.0
313,32.2205810546875,29.596052169799805,3.0
314,3.309009075164795,61.17744445800781,3.0
315,-14.815674781799316,-24.14151954650879,2.0
316,27.148216247558594,-52.52123260498047,5.0
317,27.74363899230957,-61.529991149902344,5.0
318,16.609663009643555,60.112361907958984,3.0
319,-4.026577472686768,39.94778823852539,3.0
320,-51.334327697753906,39.36332702636719,4.0
321,-39.14204025268555,-7.818204402923584,2.0
322,-67.613525390625,11.893270492553711,4.0
323,65.9674072265625,6.5396409034729,6.0
324,1.5747010707855225,4.958757400512695,6.0
325,3.4166202545166016,-62.82276916503906,5.0
326,-22.781246185302734,-33.19014358520508,2.0
327,-9.756717681884766,75.88092803955078,3.0
328,27.588729858398438,85.29096984863281,3.0
329,26.33464241027832,64.90984344482422,3.0
330,32.82955551147461,-11.139875411987305,6.0
331,-24.8927059173584,-27.329927444458008,2.0
332,-53.118045806884766,4.878089904785156,4.0
333,-8.969319343566895,-35.16427993774414,0.0
334,32.710121154785156,36.36256408691406,6.0
335,13.328714370727539,77.0987319946289,3.0
336,-77.31044006347656,-25.739973068237305,1.0
337,6.73972225189209,-83.91258239746094,5.0
338,-33.77528762817383,-42.38871765136719,2.0
339,-38.24838638305664,26.029308319091797,4.0
340,52.80401611328125,-1.9963250160217285,6.0
341,1.8055870532989502,-43.78049087524414,0.0
342,-55.898677825927734,0.7318541407585144,4.0
343,-2.347278356552124,80.0355224609375,3.0
344,57.825897216796875,-6.366392135620117,6.0
345,63.03354263305664,11.005799293518066,6.0
346,27.50242042541504,83.35263061523438,3.0
347,-22.73181915283203,-48.97495651245117,2.0
348,55.69095993041992,34.80150604248047,3.0
349,-11.769624710083008,30.14487075805664,6.0
350,21.283477783203125,11.79605484008789,3.0
351,29.205551147460938,33.17839431762695,3.0
352,-59.78644943237305,22.196744918823242,4.0
353,3.7834532260894775,57.82087326049805,3.0
354,22.37845230102539,45.654296875,3.0
355,17.183246612548828,-63.23311233520508,5.0
356,-83.4448471069336,-14.488520622253418,1.0
357,-24.43963050842285,-15.65866470336914,2.0
358,53.60355758666992,-18.885120391845703,6.0
359,10.655996322631836,54.63429260253906,3.0
360,53.86751174926758,1.8977856636047363,6.0
361,8.215167045593262,-73.77447509765625,5.0
362,-7.061293125152588,-31.146995544433594,0.0
363,32.5501823425293,-5.443624973297119,6.0
364,-44.354122161865234,-9.529033660888672,2.0
365,61.31228256225586,31.542062759399414,6.0
366,-54.102474212646484,38.941383361816406,4.0
367,5.8640031814575195,34.38687515258789,3.0
368,-27.07784652709961,-49.91813659667969,2.0
369,-20.037790298461914,-39.40094757080078,0.0
370,-7.4840474128723145,-23.633010864257812,2.0
371,2.339310884475708,28.385517120361328,6.0
372,-41.30976104736328,22.23322868347168,4.0
373,17.765213012695312,16.558734893798828,3.0
374,15.525243759155273,-59.448673248291016,5.0
375,37.806278228759766,65.19737243652344,3.0
376,38.413169860839844,19.34249496459961,6.0
377,-43.760093688964844,29.068578720092773,4.0
378,-43.929481506347656,-16.301828384399414,2.0
379,53.57065963745117,-1.9222872257232666,6.0
380,-20.46209144592285,-36.41293716430664,0.0
381,18.05833625793457,-72.01502227783203,5.0
382,-7.859353065490723,65.50361633300781,3.0
383,-78.30030059814453,-30.83800506591797,1.0
384,9.777300834655762,-73.4783935546875,5.0
385,-44.16827392578125,-6.372209072113037,2.0
386,-1.0605849027633667,69.8213119506836,3.0
387,37.238346099853516,18.494461059570312,6.0
388,-3.913201093673706,-40.27298355102539,0.0
389,-81.33415985107422,-26.096010208129883,1.0
390,-14.45167350769043,36.11715316772461,5.0
391,-17.783761978149414,-46.56941604614258,0.0
392,69.34139251708984,2.991626501083374,6.0
393,-55.7055778503418,-0.2284006029367447,4.0
394,26.745744705200195,24.58814811706543,3.0
395,-0.6871683597564697,-11.053979873657227,2.0
396,43.63121795654297,-31.203065872192383,5.0
397,-19.6774845123291,53.29974365234375,3.0
398,5.031423568725586,-45.166038513183594,0.0
399,-37.9101676940918,-32.16794204711914,0.0
400,-7.257113933563232,-18.259172439575195,0.0
401,53.90034866333008,31.58906364440918,6.0
402,2.612851142883301,-72.86337280273438,5.0
403,-11.641802787780762,77.68135833740234,3.0
404,4.600833892822266,65.41109466552734,3.0
405,5.071700096130371,-6.252102375030518,6.0
406,-3.384896755218506,-13.089924812316895,0.0
407,-61.53483581542969,13.642244338989258,4.0
408,54.439537048339844,-16.09429168701172,6.0
409,-1.2345681190490723,-12.973061561584473,2.0
410,70.06864929199219,10.35100269317627,6.0
411,32.544944763183594,-10.495254516601562,6.0
412,50.9160270690918,22.03604507446289,6.0
413,63.10028076171875,5.285112380981445,6.0
414,-27.816593170166016,-3.0114142894744873,0.0
415,41.2034912109375,-32.33220672607422,5.0
416,-22.586849212646484,-35.54888153076172,0.0
417,6.734213352203369,44.6800537109375,3.0
418,-3.6396238803863525,81.26534271240234,3.0
419,-60.149784088134766,38.070465087890625,4.0
420,-10.67119312286377,57.145931243896484,3.0
421,3.2647950649261475,-34.557369232177734,0.0
422,-9.48412799835205,33.404666900634766,3.0
423,-14.166504859924316,35.537025451660156,3.0
424,4.2589921951293945,-86.0454330444336,5.0
425,-39.278934478759766,-22.070741653442383,2.0
426,9.34274959564209,-85.55860900878906,5.0
427,-6.240756511688232,-26.137168884277344,0.0
428,-77.93472290039062,-29.620262145996094,1.0
429,9.65256404876709,-86.95686340332031,5.0
430,32.71718215942383,-9.332090377807617,6.0
431,6.133416175842285,-28.536457061767578,0.0
432,62.93321228027344,9.584275245666504,6.0
433,25.30867576599121,48.79993438720703,3.0
434,-8.05850601196289,-30.490774154663086,0.0
435,10.150293350219727,25.56136703491211,3.0
436,65.2555160522461,31.83216094970703,3.0
437,23.53169059753418,34.41477584838867,3.0
438,61.79434585571289,29.499114990234375,6.0
439,-47.41840744018555,-0.2943365275859833,4.0
440,-79.5838623046875,-31.894630432128906,1.0
441,-86.22615814208984,-28.671831130981445,1.0
442,39.31417465209961,-33.45341873168945,5.0
443,25.20044708251953,65.37248229980469,3.0
444,10.17144775390625,17.22224235534668,3.0
445,26.28038787841797,-66.82752227783203,5.0
446,1.1316382884979248,44.66876220703125,3.0
447,16.351919174194336,-81.8443603515625,5.0
448,-42.941795349121094,28.643550872802734,4.0
449,-80.23860168457031,-25.443527221679688,1.0
450,21.865659713745117,-46.37189865112305,5.0
451,-60.27317428588867,32.90932083129883,4.0
452,13.387333869934082,44.10400390625,3.0
453,-13.046299934387207,76.70429229736328,3.0
454,-11.760889053344727,62.62651062011719,3.0
455,-20.971454620361328,-51.21085739135742,0.0
456,-1.9176729917526245,79.99413299560547,3.0
457,-42.650474548339844,-23.724884033203125,2.0
458,-35.25297546386719,-7.788993835449219,2.0
459,22.20134735107422,-88.60177612304688,5.0
460,-21.922468185424805,-49.38162612915039,2.0
461,59.092674255371094,19.698259353637695,6.0
462,26.547393798828125,80.99193572998047,3.0
463,-23.742828369140625,-15.14976978302002,2.0
464,49.01959228515625,-17.23660659790039,0.0
465,17.71986198425293,22.986692428588867,3.0
466,-10.966742515563965,33.33231735229492,3.0
467,-50.635372161865234,46.38814926147461,4.0
468,58.84134292602539,-15.690673828125,6.0
469,-89.11505889892578,-14.043652534484863,1.0
470,-42.24168014526367,-23.752790451049805,2.0
471,28.168203353881836,84.96321105957031,3.0
472,24.78791046142578,74.49640655517578,3.0
473,37.874610900878906,59.11549758911133,3.0
474,-0.2878360152244568,43.49477767944336,3.0
475,-3.3172690868377686,-85.65280151367188,5.0
476,13.752482414245605,37.16825866699219,3.0
477,-4.309791564941406,62.39286422729492,3.0
478,14.582195281982422,39.35222244262695,3.0
479,2.5972278118133545,44.5279426574707,3.0
480,-50.739479064941406,19.01162338256836,4.0
481,52.30491638183594,-15.51450252532959,6.0
482,-10.346044540405273,41.35020065307617,3.0
483,-44.439971923828125,-10.47532844543457,2.0
484,-3.9203169345855713,-90.0528793334961,5.0
485,5.418315410614014,6.773767948150635,6.0
486,-30.057851791381836,-25.80855369567871,2.0
487,26.633573532104492,22.971670150756836,3.0
488,23.833751678466797,86.35111236572266,3.0
489,-30.042158126831055,-37.65077590942383,2.0
490,24.439674377441406,24.321182250976562,3.0
491,57.8868293762207,-5.463287353515625,6.0
492,-67.8114013671875,10.787359237670898,4.0
493,53.547119140625,-19.012622833251953,6.0
494,14.069952011108398,-9.700848579406738,6.0
495,-2.8660202026367188,-89.87690734863281,5.0
496,-27.009735107421875,-13.086466789245605,2.0
497,28.910127639770508,-46.19855880737305,6.0
498,6.941981792449951,-70.7770767211914,5.0
499,14.028641700744629,79.54893493652344,3.0
500,14.243008613586426,80.5270767211914,3.0
501,17.718286514282227,-65.0257339477539,5.0
502,-26.905027389526367,-17.333635330200195,2.0
503,-10.922143936157227,68.26811218261719,3.0
504,-44.58209991455078,-9.928255081176758,2.0
505,54.36629104614258,-16.89763832092285,6.0
506,20.76493263244629,-47.09772491455078,3.0
507,8.29128360748291,-42.17493438720703,0.0
508,62.06143569946289,26.725196838378906,6.0
509,-43.7813835144043,-45.22537612915039,2.0
510,5.66441011428833,-80.12237548828125,5.0
511,-47.26926040649414,0.656661331653595,4.0
512,43.92608642578125,-20.749065399169922,6.0
513,25.336790084838867,83.59259033203125,3.0
514,28.751277923583984,53.27812194824219,3.0
515,-2.122159242630005,75.2624740600586,3.0
516,-29.954851150512695,-24.48845863342285,2.0
517,29.972373962402344,-48.61647033691406,3.0
518,-0.644365131855011,-25.515117645263672,0.0
519,-20.393709182739258,-25.03314208984375,2.0
520,-81.53726959228516,-27.978729248046875,1.0
521,22.70619773864746,45.531150817871094,3.0
522,-36.303680419921875,40.7553596496582,4.0
523,-14.884233474731445,-24.695505142211914,2.0
524,-31.926904678344727,-46.90147018432617,2.0
525,20.425634384155273,16.64035987854004,6.0
526,23.991918563842773,38.52409744262695,3.0
527,20.185300827026367,31.558021545410156,3.0
528,55.56010055541992,15.293194770812988,6.0
529,-25.011070251464844,-33.537296295166016,2.0
530,37.36250686645508,6.552698135375977,6.0
531,-38.52981948852539,41.161895751953125,4.0
532,-1.062280535697937,46.54228973388672,3.0
533,22.030391693115234,-74.53446960449219,5.0
534,-27.38454818725586,-22.899181365966797,2.0
535,-12.315632820129395,-51.145469665527344,0.0
536,34.34275436401367,-35.1628303527832,6.0
537,22.66625213623047,-65.20401000976562,5.0
538,4.7261834144592285,7.572133541107178,6.0
539,18.546546936035156,24.1871337890625,3.0
540,25.956214904785156,-52.8726692199707,5.0
541,9.162635803222656,74.15916442871094,3.0
542,28.126373291015625,-82.185791015625,5.0
543,73.28824615478516,-1.510500192642212,6.0
544,-42.69208526611328,28.273534774780273,4.0
545,-19.07732582092285,-12.557908058166504,2.0
546,-53.19498062133789,31.3048095703125,4.0
547,-2.171410322189331,60.643577575683594,3.0
548,-4.823054790496826,36.880802154541016,3.0
549,32.995391845703125,-11.171402931213379,6.0
550,-56.2689323425293,1.3330564498901367,4.0
551,-20.876848220825195,-18.241411209106445,0.0
552,-0.8232219815254211,-10.392468452453613,0.0
553,27.927825927734375,-78.15804290771484,5.0
554,-23.70167350769043,2.763725996017456,4.0
555,-26.400163650512695,-48.10268783569336,2.0
556,-66.17567443847656,13.048973083496094,4.0
557,51.82381057739258,-11.787696838378906,6.0
558,-43.31016159057617,-22.278583526611328,2.0
559,-8.330389976501465,44.184226989746094,3.0
560,-11.722076416015625,-18.86013412475586,2.0
561,-51.42491912841797,39.079769134521484,4.0
562,-53.154632568359375,41.15687942504883,4.0
563,-30.687400817871094,-45.848140716552734,2.0
564,30.381567001342773,10.273338317871094,6.0
565,-27.23149299621582,-48.17693328857422,2.0
566,0.3411000967025757,44.75765609741211,3.0
567,61.08799362182617,-6.552868843078613,6.0
568,5.499238014221191,-67.96239471435547,5.0
569,-78.94342803955078,-20.867042541503906,1.0
570,-44.907737731933594,-9.69936752319336,2.0
571,32.14145278930664,-24.48955535888672,5.0
572,64.85762786865234,-11.980829238891602,6.0
573,52.078399658203125,-2.0912840366363525,6.0
574,18.195545196533203,16.999515533447266,3.0
575,-8.469242095947266,-31.193675994873047,0.0
576,8.779804229736328,17.529342651367188,6.0
577,61.98377990722656,12.171391487121582,6.0
578,40.74269104003906,-33.32149124145508,5.0
579,4.094297409057617,-85.84819793701172,5.0
580,4.253589153289795,46.56935119628906,3.0
581,-13.237913131713867,40.344703674316406,3.0
582,-53.04364776611328,23.98384666442871,4.0
583,1.53229820728302,35.86353302001953,3.0
584,26.92068099975586,-43.39461898803711,5.0
585,70.31915283203125,23.00397491455078,6.0
586,22.743066787719727,27.99280548095703,5.0
587,-2.8628740310668945,-89.4472427368164,5.0
588,14.58927059173584,61.76602554321289,3.0
589,-83.01356506347656,-17.759910583496094,1.0
590,-11.180480003356934,56.7784538269043,3.0
591,52.73651885986328,-11.556920051574707,6.0
592,10.667763710021973,-34.671688079833984,0.0
593,25.75762176513672,23.19475555419922,3.0
594,-11.162836074829102,57.88344955444336,3.0
595,-1.6452420949935913,74.43219757080078,3.0
596,-59.783084869384766,11.306568145751953,4.0
597,63.28265380859375,-11.205053329467773,6.0
598,63.21392822265625,18.142763137817383,6.0
599,5.686685562133789,-38.732147216796875,0.0
600,10.707401275634766,17.65020179748535,3.0
601,-56.5538215637207,27.629274368286133,4.0
602,-4.625604629516602,-78.71552276611328,5.0
603,69.84607696533203,21.401241302490234,6.0
604,-84.85249328613281,-12.290050506591797,1.0
605,-33.89441680908203,-34.69663619995117,2.0
