,x,y,target
331,-20.9448299407959,21.270734786987305,3.0
332,72.40967559814453,22.9693546295166,4.0
333,-17.64452362060547,-38.526084899902344,5.0
334,-54.04220199584961,10.19369888305664,3.0
335,-36.109039306640625,59.405677795410156,3.0
336,53.09687423706055,7.720558166503906,4.0
337,-18.75817108154297,-15.285297393798828,6.0
338,76.32610321044922,18.7727108001709,2.0
339,-50.94436264038086,35.106014251708984,3.0
340,40.824161529541016,16.7962703704834,4.0
341,-28.995834350585938,-29.841279983520508,5.0
342,41.05292510986328,-53.73968505859375,0.0
343,-0.5928173661231995,-20.18899154663086,6.0
344,36.27412033081055,40.80476379394531,4.0
345,-56.85655975341797,1.3490809202194214,3.0
346,-32.880157470703125,-11.750008583068848,3.0
347,52.364524841308594,-16.408172607421875,2.0
348,-41.018638610839844,43.50704574584961,3.0
349,22.235166549682617,33.95722961425781,6.0
350,-93.65363311767578,8.670488357543945,1.0
351,8.880122184753418,19.82819175720215,6.0
352,22.790542602539062,42.107826232910156,6.0
353,-93.09392547607422,1.5779545307159424,1.0
354,-23.88945198059082,33.35886764526367,3.0
355,31.051647186279297,-34.615543365478516,0.0
356,22.475582122802734,41.271934509277344,6.0
357,-6.855917930603027,38.402069091796875,6.0
358,6.49890661239624,-13.02481460571289,6.0
359,-40.26718521118164,8.606539726257324,3.0
360,28.750064849853516,-58.130577087402344,0.0
361,-27.50312042236328,48.12096405029297,3.0
362,-41.914920806884766,9.367656707763672,3.0
363,1.3344645500183105,42.980003356933594,4.0
364,-49.04536056518555,-23.256576538085938,6.0
365,38.23942565917969,-63.51705551147461,0.0
366,-8.418269157409668,-61.436248779296875,5.0
367,-13.550512313842773,33.832786560058594,3.0
368,-16.533687591552734,-28.71942138671875,3.0
369,-50.21463394165039,0.719870924949646,3.0
370,2.6815273761749268,-7.5809149742126465,6.0
371,45.84028244018555,-14.321609497070312,4.0
372,-95.10811614990234,5.110557556152344,1.0
373,-8.161870956420898,-56.27263641357422,5.0
374,46.42390823364258,-52.44684600830078,0.0
375,52.157081604003906,36.091888427734375,4.0
376,-6.654945373535156,1.4731580018997192,6.0
377,62.705753326416016,-27.345609664916992,2.0
378,56.48894119262695,-20.26711082458496,2.0
379,-28.968101501464844,2.8427321910858154,3.0
380,32.59517288208008,-47.687801361083984,0.0
381,32.52738571166992,41.39148712158203,4.0
382,36.549381256103516,-32.38890075683594,2.0
383,50.685264587402344,-5.49646520614624,4.0
384,63.06563949584961,14.899182319641113,4.0
385,-88.87542724609375,3.648632526397705,1.0
386,46.36511993408203,-14.449901580810547,4.0
387,70.20185089111328,-20.657392501831055,2.0
388,34.225440979003906,5.738773345947266,4.0
389,48.59733200073242,40.728572845458984,4.0
390,34.823543548583984,-52.958839416503906,0.0
391,76.96524810791016,9.099638938903809,2.0
392,29.71845054626465,24.670333862304688,4.0
393,-33.093994140625,-11.627511024475098,3.0
394,44.522613525390625,25.695045471191406,6.0
395,-42.670814514160156,3.372089385986328,3.0
396,22.174169540405273,2.610680103302002,6.0
397,-57.17754364013672,-2.6571285724639893,3.0
398,-24.429412841796875,-49.67498016357422,5.0
399,-44.573848724365234,23.714704513549805,3.0
400,56.033756256103516,29.184661865234375,4.0
401,43.624481201171875,-3.0920190811157227,4.0
402,-42.49787139892578,-51.20052719116211,5.0
403,82.10050964355469,15.30871295928955,2.0
404,-24.530960083007812,40.4769172668457,3.0
405,-16.27579689025879,-49.8979606628418,5.0
406,15.667611122131348,21.653026580810547,3.0
407,44.0564079284668,1.6776260137557983,4.0
408,-15.649249076843262,26.907981872558594,3.0
409,-10.165483474731445,-61.54366683959961,5.0
410,44.96281051635742,4.252096176147461,4.0
411,-18.108861923217773,-38.284461975097656,5.0
412,11.64984130859375,-1.8110482692718506,6.0
413,9.796919822692871,-22.673215866088867,5.0
414,40.69574737548828,-63.378501892089844,0.0
415,-26.40481185913086,-57.436641693115234,5.0
416,-0.8866984844207764,-20.746824264526367,6.0
417,33.14060974121094,38.78318786621094,4.0
418,40.04216003417969,5.982512950897217,4.0
419,19.1932430267334,27.478824615478516,4.0
420,-38.67900466918945,42.11201477050781,3.0
421,45.37586975097656,-16.977598190307617,2.0
422,16.53020477294922,-13.512804985046387,6.0
423,-6.02278995513916,-18.74781036376953,3.0
424,-98.01578521728516,0.038365308195352554,1.0
425,9.391118049621582,41.186832427978516,6.0
426,19.08473014831543,13.1663179397583,6.0
427,68.26087951660156,5.201262474060059,2.0
428,-15.736120223999023,14.33446979522705,3.0
429,-13.720660209655762,-0.09626308083534241,6.0
430,-13.062744140625,-57.01480484008789,5.0
431,2.1267380714416504,15.549226760864258,0.0
432,36.44269943237305,0.34897947311401367,4.0
433,-6.389765739440918,31.41896629333496,6.0
434,42.51459884643555,47.72917175292969,4.0
435,76.7547607421875,11.646791458129883,2.0
436,3.481916666030884,40.972068786621094,6.0
437,-30.16524314880371,31.99765396118164,3.0
438,2.7592294216156006,36.51038360595703,6.0
439,60.457008361816406,-12.955293655395508,2.0
440,63.16792678833008,21.45623016357422,4.0
441,45.71107482910156,-0.6284582018852234,4.0
442,27.454374313354492,-56.76605987548828,0.0
443,-93.83663940429688,-4.376572132110596,1.0
444,-43.690956115722656,20.09080696105957,3.0
445,50.07855987548828,-8.935200691223145,2.0
446,-98.11136627197266,0.16624115407466888,1.0
447,31.75159454345703,52.19850158691406,4.0
448,-8.09051513671875,-36.67018508911133,5.0
449,48.98845291137695,-0.8637071251869202,4.0
450,-28.137243270874023,-16.10711669921875,6.0
451,4.530320644378662,8.356508255004883,6.0
452,-94.45881652832031,14.903484344482422,1.0
453,25.542123794555664,48.07177734375,6.0
454,-55.78750228881836,7.033393859863281,3.0
455,37.330814361572266,-32.05339050292969,2.0
456,-0.5882399082183838,-21.00715446472168,5.0
457,-14.892130851745605,-66.31365966796875,5.0
458,-39.2095832824707,3.001133441925049,3.0
459,-35.8597526550293,65.98489379882812,3.0
460,-15.22227668762207,-47.8841667175293,5.0
461,21.642593383789062,35.027557373046875,4.0
462,-43.95526885986328,51.37660598754883,3.0
463,-46.28364181518555,19.33770179748535,3.0
464,-43.293636322021484,54.18523025512695,3.0
465,14.443992614746094,-43.45942306518555,5.0
466,59.53821563720703,-20.71056365966797,0.0
467,2.7151854038238525,-18.51702117919922,6.0
468,21.039113998413086,47.37311935424805,3.0
469,83.28160858154297,17.780048370361328,2.0
470,-36.40325927734375,-30.65917205810547,5.0
471,-8.8560152053833,22.559194564819336,6.0
472,22.87596321105957,-50.978240966796875,0.0
473,43.10334396362305,-58.540672302246094,0.0
474,84.24089050292969,11.82144546508789,2.0
475,-9.117647171020508,20.428892135620117,6.0
476,60.713619232177734,-38.86464309692383,0.0
477,79.51456451416016,17.94533348083496,2.0
478,-47.27566146850586,0.8865180015563965,3.0
479,-38.32781219482422,63.7046012878418,3.0
480,-9.930065155029297,2.4245707988739014,6.0
481,-44.673465728759766,-45.532470703125,5.0
482,31.859878540039062,-58.57322311401367,0.0
483,-27.203784942626953,-17.685152053833008,5.0
484,-96.85646057128906,12.751699447631836,1.0
485,-54.68335723876953,31.134214401245117,3.0
486,24.296672821044922,45.845664978027344,4.0
487,-41.30304718017578,51.56620407104492,3.0
488,37.5439338684082,-0.06212003529071808,4.0
489,33.72808837890625,19.582735061645508,4.0
490,36.4755973815918,-54.585777282714844,0.0
491,81.53813934326172,-0.22150404751300812,2.0
492,41.13258743286133,44.03452682495117,4.0
493,-24.1478328704834,35.699092864990234,3.0
494,62.63588333129883,-5.125709056854248,0.0
495,52.62847900390625,36.79081726074219,4.0
496,-49.30696105957031,55.687294006347656,3.0
497,20.26715087890625,-48.885128021240234,0.0
498,68.17305755615234,-13.931683540344238,2.0
499,41.79387664794922,-24.126516342163086,2.0
500,33.41987228393555,21.221967697143555,4.0
501,45.78620910644531,41.086700439453125,6.0
502,-20.61159324645996,-43.87604904174805,5.0
503,-39.700477600097656,43.04077911376953,6.0
504,64.62242889404297,21.201173782348633,4.0
505,39.95094680786133,1.7882250547409058,4.0
506,-10.821833610534668,19.980186462402344,6.0
507,15.526463508605957,27.37046241760254,4.0
508,-32.723106384277344,43.02637481689453,3.0
509,-95.27833557128906,-1.7636357545852661,1.0
510,84.71572875976562,27.49216079711914,4.0
511,23.704113006591797,-46.78828430175781,0.0
512,-53.12904357910156,45.793678283691406,3.0
513,34.86467742919922,-30.980937957763672,2.0
514,72.15766143798828,-3.319967031478882,2.0
515,-16.87571144104004,14.688008308410645,6.0
516,40.848541259765625,0.8304200172424316,4.0
517,26.261117935180664,22.50387191772461,4.0
518,38.81635665893555,46.2094612121582,4.0
519,31.05971908569336,-57.918819427490234,0.0
520,-10.113517761230469,21.214353561401367,6.0
521,47.14208984375,3.3999383449554443,4.0
522,-23.040727615356445,46.45134353637695,3.0
523,42.069114685058594,38.27646255493164,4.0
524,-27.715240478515625,-59.51553726196289,5.0
525,-52.01224899291992,53.21415710449219,3.0
526,-28.991432189941406,59.347957611083984,3.0
527,60.92532730102539,-31.838096618652344,2.0
528,39.65245819091797,-31.75931167602539,0.0
529,31.155637741088867,49.29584884643555,4.0
530,-41.130706787109375,-9.553092956542969,3.0
531,-16.921241760253906,16.354755401611328,3.0
532,-8.672764778137207,48.056697845458984,3.0
533,12.260775566101074,32.76887512207031,6.0
534,66.46683502197266,-33.326663970947266,2.0
535,-14.942852973937988,-12.29294490814209,6.0
536,-52.64078903198242,-42.033607482910156,5.0
537,-46.93121337890625,54.41390609741211,3.0
538,41.80949783325195,41.62771224975586,4.0
539,20.389436721801758,1.8829623460769653,6.0
540,-23.40305519104004,-16.727495193481445,6.0
541,79.63710021972656,-1.7841236591339111,2.0
542,72.85983276367188,10.77636432647705,0.0
543,-19.134178161621094,30.503236770629883,6.0
544,42.1275749206543,24.940433502197266,6.0
545,-10.293004989624023,-9.441571235656738,6.0
546,-16.519147872924805,-2.552710771560669,3.0
547,8.616666793823242,-1.7709416151046753,3.0
548,-38.19350051879883,17.499908447265625,3.0
549,-41.375999450683594,54.59633255004883,3.0
550,-18.838090896606445,21.739641189575195,6.0
551,-28.498355865478516,-55.87710189819336,5.0
552,17.198556900024414,9.271825790405273,6.0
553,-14.365540504455566,14.130826950073242,6.0
554,-29.993764877319336,-5.510015964508057,3.0
555,11.770627975463867,37.3643913269043,6.0
556,46.26948165893555,40.2859001159668,4.0
557,-29.812969207763672,-15.0082368850708,6.0
558,28.809152603149414,-35.05977249145508,0.0
559,27.911884307861328,-41.98029327392578,0.0
560,65.2764892578125,-17.544214248657227,2.0
561,-36.88628005981445,-7.6209235191345215,3.0
562,-13.065169334411621,1.396064281463623,6.0
563,-43.81760025024414,-54.14458465576172,5.0
564,9.268198013305664,16.977500915527344,6.0
565,43.70396041870117,-54.17343521118164,0.0
566,28.706392288208008,21.43566131591797,4.0
567,-31.477094650268555,-61.13963317871094,5.0
568,-0.62490314245224,26.080446243286133,6.0
569,-25.84942054748535,-59.01560974121094,5.0
570,-12.12445068359375,-58.11837387084961,5.0
571,-50.570274353027344,-23.593402862548828,3.0
572,34.00922393798828,3.6795573234558105,4.0
573,-43.28285598754883,9.173069953918457,3.0
574,-57.73288345336914,23.236007690429688,3.0
575,-29.4400577545166,-41.123435974121094,5.0
576,44.27099609375,-57.974788665771484,0.0
577,73.69959259033203,-7.875223636627197,2.0
578,68.95368194580078,-10.413872718811035,2.0
579,13.528009414672852,-3.1439085006713867,6.0
580,-34.91748046875,-0.43262994289398193,3.0
581,-13.450081825256348,-45.874874114990234,5.0
582,35.85866928100586,32.094295501708984,4.0
583,9.211409568786621,37.731422424316406,6.0
584,-54.463104248046875,43.730567932128906,3.0
585,51.38511276245117,12.398564338684082,4.0
586,-27.54139518737793,-48.06288146972656,5.0
587,58.471466064453125,-14.928200721740723,2.0
588,-8.356926918029785,-54.55453109741211,5.0
589,-10.059403419494629,-9.741109848022461,3.0
590,28.191823959350586,21.881418228149414,4.0
591,38.959590911865234,24.431846618652344,4.0
592,-35.28546142578125,34.86188507080078,3.0
593,42.611026763916016,38.24190139770508,4.0
594,-30.54167366027832,-12.039765357971191,3.0
595,-16.15725326538086,35.12422180175781,6.0
596,66.4948959350586,-14.640473365783691,2.0
597,-38.58502960205078,51.57048034667969,3.0
598,80.04238891601562,-1.5817286968231201,2.0
599,68.80074310302734,-3.891003131866455,2.0
600,-15.22939395904541,-66.02931213378906,5.0
601,29.722332000732422,46.43667984008789,4.0
602,-31.389760971069336,-52.67264938354492,5.0
603,12.9528169631958,38.160736083984375,6.0
604,36.261898040771484,-42.487022399902344,0.0
605,56.25770950317383,-5.657025337219238,2.0
606,-27.808496475219727,-48.82871627807617,5.0
