,x,y,target
59,-12.958815574645996,8.993736267089844,6.0
60,13.309535026550293,-0.29081955552101135,6.0
61,-27.027965545654297,-61.08708953857422,3.0
62,37.681026458740234,63.86882400512695,4.0
63,19.390918731689453,44.11983871459961,4.0
64,29.511262893676758,-5.401080131530762,6.0
65,-8.247376441955566,0.9009414315223694,6.0
66,-83.8772964477539,-16.105127334594727,1.0
67,-12.502986907958984,-16.014394760131836,6.0
68,2.280754804611206,44.952510833740234,4.0
69,15.262585639953613,-35.65050506591797,3.0
70,-56.11536407470703,15.2999267578125,0.0
71,-3.123447895050049,41.272239685058594,4.0
72,58.86494445800781,-9.734633445739746,5.0
73,-39.3428955078125,33.38895797729492,0.0
74,20.781085968017578,-16.46146011352539,3.0
75,5.002723217010498,45.36499786376953,4.0
76,-9.07651424407959,70.73368835449219,2.0
77,76.40235900878906,-14.671661376953125,5.0
78,13.299797058105469,66.42765808105469,4.0
79,-19.138519287109375,-64.99776458740234,3.0
80,41.94017791748047,63.18638610839844,4.0
81,-15.126897811889648,39.25394821166992,2.0
82,-2.740591287612915,78.1253662109375,4.0
83,-43.10260772705078,5.012418270111084,0.0
84,20.98003387451172,-47.10616683959961,3.0
85,-5.475697994232178,43.353172302246094,4.0
86,-10.636886596679688,69.72575378417969,2.0
87,27.531471252441406,50.85542297363281,4.0
88,18.552644729614258,-45.28704833984375,3.0
89,-28.589630126953125,23.27028465270996,0.0
90,10.436802864074707,19.046722412109375,6.0
91,-27.12510108947754,-25.713573455810547,3.0
92,4.059322357177734,13.933001518249512,6.0
93,-11.9329252243042,-59.8733024597168,3.0
94,-23.029083251953125,-68.45307922363281,3.0
95,-24.036561965942383,-23.81630516052246,6.0
96,26.559799194335938,-9.301801681518555,6.0
97,-6.9978718757629395,-57.61183166503906,3.0
98,32.286659240722656,7.2848124504089355,6.0
99,-7.064276218414307,-43.230804443359375,3.0
100,54.52777099609375,-21.56915855407715,5.0
101,69.85677337646484,-31.014434814453125,5.0
102,-4.517899513244629,-55.212642669677734,3.0
103,21.758913040161133,9.856561660766602,6.0
104,-36.03042984008789,39.601806640625,2.0
105,-30.825519561767578,22.183746337890625,2.0
106,1.7628211975097656,-65.3531494140625,3.0
107,44.88759231567383,-29.47262191772461,5.0
108,11.26763916015625,-1.4554569721221924,6.0
109,17.8610782623291,40.82952117919922,4.0
110,28.828773498535156,-48.1400146484375,3.0
111,66.35881805419922,-16.66217613220215,5.0
112,73.78996276855469,8.030811309814453,5.0
113,-45.61799621582031,54.95844650268555,2.0
114,-24.192607879638672,-57.17291259765625,3.0
115,-21.953344345092773,-3.416670799255371,6.0
116,47.39615249633789,-32.61603927612305,5.0
117,-1.1492035388946533,-43.918399810791016,3.0
118,43.7147331237793,-6.6566162109375,5.0
119,-82.58260345458984,-22.70638656616211,1.0
120,-1.9473140239715576,-45.93632888793945,3.0
121,-18.841259002685547,1.1010732650756836,6.0
122,23.028541564941406,-47.58351135253906,3.0
123,-35.379661560058594,-46.265541076660156,3.0
124,-28.251985549926758,66.86195373535156,2.0
125,-16.3741512298584,49.984764099121094,4.0
126,2.287963628768921,-36.907962799072266,3.0
127,73.67328643798828,-8.555428504943848,5.0
128,-89.12804412841797,-7.1364240646362305,1.0
129,-27.15174674987793,-32.02566146850586,4.0
130,63.07624053955078,-7.5024213790893555,5.0
131,6.462887287139893,44.58188247680664,4.0
132,79.72838592529297,-1.3618900775909424,5.0
133,5.791808605194092,-68.15352630615234,3.0
134,7.385656356811523,13.976489067077637,6.0
135,66.24098205566406,-1.4602391719818115,5.0
136,24.63795280456543,-13.912367820739746,6.0
137,-76.93830871582031,-20.703866958618164,1.0
138,-2.2168755531311035,-42.43317794799805,3.0
139,-29.02937126159668,19.586484909057617,0.0
140,81.83258056640625,-19.476825714111328,5.0
141,-7.908047199249268,-62.172874450683594,3.0
142,2.306542158126831,-14.209050178527832,6.0
143,18.671375274658203,-72.17095184326172,3.0
144,25.38351058959961,17.115236282348633,6.0
145,-50.683937072753906,19.92019271850586,0.0
146,-22.362693786621094,6.1168036460876465,6.0
147,-57.30316162109375,0.8847821354866028,0.0
148,29.352920532226562,56.1671142578125,4.0
149,-83.30099487304688,-21.986419677734375,1.0
150,-28.915437698364258,71.09518432617188,2.0
151,-0.21148662269115448,-11.287219047546387,6.0
152,-3.137204170227051,78.33346557617188,4.0
153,-20.511137008666992,-16.68999671936035,3.0
154,26.124629974365234,-52.11100387573242,3.0
155,30.235795974731445,-10.31617546081543,6.0
156,-34.31083297729492,-29.632448196411133,3.0
157,-30.65882110595703,47.00480270385742,2.0
158,61.83810043334961,-29.608606338500977,5.0
159,22.785615921020508,46.3916130065918,4.0
160,-17.138309478759766,48.48978042602539,6.0
161,-1.5427417755126953,43.49596405029297,4.0
162,-45.7598991394043,45.28538513183594,2.0
163,40.38996887207031,-20.641298294067383,5.0
164,-87.0249252319336,-20.812055587768555,1.0
165,13.655658721923828,7.638123989105225,6.0
166,69.97689056396484,-6.087370872497559,5.0
167,13.674144744873047,-72.46402740478516,3.0
168,-18.93684959411621,-4.768775463104248,6.0
169,-14.897086143493652,-63.59225845336914,3.0
170,-1.0786126852035522,-14.212903022766113,6.0
171,-23.01226043701172,-26.809743881225586,3.0
172,-84.37393951416016,-11.575578689575195,1.0
173,22.519975662231445,12.352835655212402,6.0
174,-53.44801712036133,29.62364387512207,0.0
175,-12.70324420928955,-47.384368896484375,3.0
176,-22.564651489257812,51.35002136230469,4.0
177,4.639400959014893,53.871402740478516,4.0
178,-31.48860740661621,-25.56777572631836,3.0
179,17.04480743408203,-29.784526824951172,6.0
180,-2.8503739833831787,-16.887231826782227,6.0
181,-29.9349365234375,52.84624481201172,2.0
182,-39.07829284667969,50.82123947143555,2.0
183,-4.737598896026611,-67.77274322509766,3.0
184,1.5203601121902466,48.91917037963867,4.0
185,-38.06020736694336,61.852176666259766,2.0
186,-81.93950653076172,-12.453880310058594,1.0
187,-34.21397399902344,23.719499588012695,0.0
188,22.044349670410156,49.88698959350586,4.0
189,22.963369369506836,-24.01984977722168,6.0
190,26.181297302246094,46.57563781738281,4.0
191,25.099002838134766,-58.63569259643555,3.0
192,3.089473009109497,50.395050048828125,4.0
193,-3.787041664123535,-37.22004699707031,3.0
194,17.41572380065918,-59.49287033081055,3.0
195,-27.7648868560791,-52.07300567626953,3.0
196,-8.713332176208496,-18.93239402770996,6.0
197,-22.12228012084961,50.27936935424805,2.0
198,-6.516494274139404,-64.5418930053711,3.0
199,14.864717483520508,-75.91100311279297,3.0
200,-33.68479919433594,-54.32404708862305,3.0
201,22.76740837097168,-58.54083251953125,6.0
202,81.45980834960938,2.368408203125,5.0
203,85.12511444091797,-9.584624290466309,5.0
204,-41.80058670043945,58.306251525878906,2.0
205,-25.84409523010254,-1.570497751235962,6.0
206,22.67557144165039,-55.009010314941406,3.0
207,-23.914203643798828,73.00655364990234,2.0
208,17.123641967773438,-66.49442291259766,3.0
209,-30.687705993652344,-25.368938446044922,3.0
210,58.18395233154297,-4.841322422027588,0.0
211,-83.85577392578125,-10.226213455200195,1.0
212,-24.889360427856445,-46.656776428222656,3.0
213,63.79008483886719,-28.897781372070312,5.0
214,63.48356628417969,-27.332426071166992,5.0
215,-24.495372772216797,65.40017700195312,2.0
216,64.4549789428711,-1.220582365989685,5.0
217,-29.87017822265625,-42.858577728271484,6.0
218,26.014511108398438,-30.61572265625,3.0
219,-29.160289764404297,-47.77592849731445,3.0
220,0.31420525908470154,-1.1463682651519775,6.0
221,-14.23232650756836,1.7034183740615845,6.0
222,66.47476959228516,-14.63715648651123,5.0
223,-33.229942321777344,32.364810943603516,0.0
224,27.978004455566406,23.755027770996094,3.0
225,64.22846221923828,-25.62180519104004,5.0
226,60.716880798339844,-4.801873683929443,5.0
227,20.602184295654297,3.495521306991577,6.0
228,77.23161315917969,-9.953150749206543,5.0
229,29.836223602294922,2.7665398120880127,6.0
230,-5.392551422119141,-56.63799285888672,3.0
231,-15.745452880859375,-53.827064514160156,3.0
232,-32.999267578125,41.30742263793945,2.0
233,30.49199104309082,-13.776185989379883,6.0
234,-23.296817779541016,-24.855409622192383,3.0
235,12.853655815124512,-56.050384521484375,3.0
236,-12.81218147277832,1.1427596807479858,6.0
237,23.10758399963379,2.7075750827789307,6.0
238,-65.75527954101562,18.483409881591797,0.0
239,-23.311744689941406,-56.491878509521484,3.0
240,-13.19591236114502,-12.092872619628906,6.0
241,-89.46700286865234,-17.89723777770996,1.0
242,-34.56398391723633,48.51935577392578,2.0
243,-18.565404891967773,-24.219768524169922,3.0
244,4.18584680557251,31.187801361083984,4.0
245,61.2703742980957,4.28948974609375,5.0
246,30.015560150146484,-49.590232849121094,5.0
247,-6.249054908752441,-53.6595344543457,3.0
248,-33.86581039428711,28.36941146850586,2.0
249,-36.729339599609375,21.512075424194336,0.0
250,23.748525619506836,11.895164489746094,6.0
251,20.3973331451416,62.79521179199219,4.0
252,-31.91640853881836,-34.072731018066406,3.0
253,-19.807174682617188,-24.91581916809082,6.0
254,-27.029672622680664,-65.14997100830078,3.0
255,14.570343971252441,-50.52113723754883,3.0
256,78.00028228759766,-11.775876998901367,5.0
257,71.40484619140625,0.721433162689209,5.0
258,0.5933026075363159,13.821672439575195,6.0
259,6.755223751068115,-50.44643783569336,3.0
260,8.283857345581055,-50.5307502746582,3.0
261,25.486448287963867,49.42285919189453,4.0
262,-81.24372863769531,-22.570985794067383,1.0
263,62.13205337524414,-33.88780975341797,5.0
264,-31.491971969604492,39.677894592285156,2.0
265,17.891141891479492,23.706296920776367,6.0
266,66.50450897216797,-22.82216453552246,5.0
267,-7.247074127197266,-20.732858657836914,6.0
268,58.15324783325195,-6.5273356437683105,0.0
269,-9.88000202178955,-67.65482330322266,3.0
270,61.52634811401367,-19.806856155395508,5.0
271,-59.684669494628906,3.7681169509887695,0.0
272,73.56851959228516,-2.8048746585845947,5.0
273,11.631267547607422,-10.500402450561523,3.0
274,-90.74183654785156,-11.847396850585938,1.0
275,70.93106079101562,-21.943809509277344,5.0
276,-38.602176666259766,61.94029235839844,2.0
277,65.85885620117188,-28.40311050415039,5.0
278,65.87666320800781,-29.087129592895508,5.0
279,4.226439476013184,36.68270492553711,4.0
280,19.49774932861328,-47.16194534301758,3.0
281,23.143665313720703,1.1097716093063354,6.0
282,30.220396041870117,42.263893127441406,4.0
283,27.40142059326172,-10.390028953552246,6.0
284,4.7770795822143555,-51.823692321777344,3.0
285,2.279189109802246,57.08679962158203,6.0
286,40.427364349365234,-37.31889724731445,5.0
287,21.9194278717041,57.230018615722656,4.0
288,-12.718094825744629,-71.9099349975586,3.0
289,15.060636520385742,-75.40377807617188,3.0
290,-22.21245574951172,74.1607666015625,2.0
291,51.157752990722656,-27.247272491455078,5.0
292,-7.7816996574401855,67.77617645263672,2.0
293,-87.54182434082031,-8.725833892822266,1.0
294,70.43364715576172,3.8785974979400635,5.0
295,-66.32787322998047,16.186458587646484,0.0
296,4.840030193328857,37.96563720703125,4.0
297,68.00955963134766,-30.01771354675293,5.0
298,13.639015197753906,11.738517761230469,6.0
299,14.661882400512695,-4.55485725402832,6.0
300,33.4428825378418,3.8073720932006836,6.0
301,-20.087467193603516,-63.779090881347656,3.0
302,44.577537536621094,-38.85470962524414,5.0
303,-3.5559630393981934,-52.76343536376953,3.0
304,54.94532775878906,-31.43931770324707,5.0
305,11.840665817260742,-70.65827941894531,3.0
306,4.508341312408447,-77.03556060791016,3.0
307,-2.8888208866119385,22.862701416015625,6.0
308,12.605113983154297,63.68701934814453,4.0
309,13.430252075195312,28.528715133666992,6.0
310,-35.37633514404297,-55.073490142822266,3.0
311,-92.5849838256836,-19.59124183654785,1.0
312,-17.188230514526367,10.038806915283203,6.0
313,18.32505226135254,68.38045501708984,4.0
314,-12.616583824157715,8.29425048828125,6.0
315,-48.147159576416016,18.288311004638672,0.0
316,14.646634101867676,-75.18851470947266,3.0
317,45.62519454956055,-18.91338539123535,5.0
318,19.85453987121582,11.712811470031738,6.0
319,-0.04475870728492737,50.385494232177734,4.0
320,28.930419921875,71.40751647949219,4.0
321,55.30632781982422,-27.831850051879883,5.0
322,-52.27076721191406,24.0749454498291,0.0
323,24.712627410888672,9.466909408569336,6.0
324,-89.52784729003906,-16.293611526489258,1.0
325,-2.1923792362213135,-49.00999450683594,3.0
326,6.0238213539123535,-45.01813507080078,3.0
327,-28.663305282592773,-48.870216369628906,3.0
328,71.05663299560547,2.344230890274048,5.0
329,1.5023301839828491,-13.328754425048828,6.0
330,-4.558008193969727,-52.63764953613281,3.0
331,-16.193788528442383,66.4065170288086,2.0
332,83.71076202392578,-13.249435424804688,5.0
333,1.3789278268814087,-41.455448150634766,3.0
334,-8.511038780212402,-14.111532211303711,6.0
335,6.373399257659912,43.66878890991211,4.0
336,26.17246437072754,12.048685073852539,6.0
337,7.793849945068359,-17.26253318786621,6.0
338,27.205631256103516,45.75696563720703,4.0
339,28.57052230834961,34.820716857910156,4.0
340,-29.844236373901367,29.674571990966797,0.0
341,5.8301262855529785,41.81161117553711,4.0
342,20.158111572265625,-61.03544616699219,3.0
343,-7.11575984954834,42.8100471496582,4.0
344,-29.1882381439209,71.27775573730469,2.0
345,0.34492701292037964,49.76988983154297,4.0
346,-23.034774780273438,2.673532724380493,6.0
347,-22.587221145629883,-53.73130416870117,3.0
348,2.206998825073242,11.833002090454102,6.0
349,38.785011291503906,51.9246826171875,4.0
350,33.63429641723633,5.1266350746154785,0.0
351,-3.837852954864502,2.764244794845581,6.0
352,-45.437774658203125,16.55071449279785,0.0
353,19.34941291809082,43.056148529052734,4.0
354,-33.27619171142578,54.80936050415039,2.0
355,45.78630065917969,-24.113773345947266,5.0
356,34.77604675292969,59.84880447387695,4.0
357,-65.3459701538086,11.832874298095703,0.0
358,23.462491989135742,-22.543212890625,3.0
359,-6.336719512939453,-73.80921173095703,3.0
360,-16.124799728393555,-5.6830058097839355,6.0
361,-16.333850860595703,58.479862213134766,0.0
362,-22.477113723754883,39.78981399536133,0.0
363,67.47769165039062,8.798186302185059,5.0
364,-63.72136306762695,10.096355438232422,0.0
365,15.057535171508789,-8.0469331741333,6.0
366,-35.033485412597656,-46.01144790649414,3.0
367,-2.605895757675171,-11.933905601501465,6.0
368,-79.36450958251953,-22.370132446289062,1.0
369,-11.566274642944336,67.6811752319336,2.0
370,26.477209091186523,11.869097709655762,6.0
371,-40.05459976196289,47.348506927490234,2.0
372,-54.15166091918945,3.2415709495544434,0.0
373,58.95505905151367,-37.407901763916016,5.0
374,0.7998248934745789,-30.601259231567383,6.0
375,-12.685785293579102,-56.466976165771484,3.0
376,69.2735366821289,7.574673175811768,5.0
377,25.464988708496094,-48.89930725097656,3.0
378,35.53629684448242,59.512516021728516,4.0
379,-36.08692932128906,37.17176055908203,2.0
380,-15.590862274169922,-47.063148498535156,3.0
381,7.207295894622803,-71.25839233398438,3.0
382,-27.437828063964844,-64.72808837890625,3.0
383,72.26293182373047,-16.762832641601562,5.0
384,-55.386558532714844,-2.9375317096710205,0.0
385,16.083932876586914,-74.32390594482422,3.0
386,26.70482063293457,22.00273323059082,4.0
387,-96.80523681640625,-16.09030532836914,1.0
388,65.59164428710938,-18.503271102905273,5.0
389,1.2563632726669312,-11.757472038269043,6.0
390,-59.531150817871094,7.769449234008789,0.0
391,26.147598266601562,-44.71913146972656,6.0
392,-61.04681396484375,9.16930866241455,0.0
393,-15.544910430908203,-51.952232360839844,3.0
394,20.595550537109375,-15.202507019042969,6.0
395,15.45549201965332,-60.97694396972656,3.0
396,-1.6435579061508179,-39.12044906616211,3.0
397,5.1140360832214355,-7.929391384124756,6.0
398,32.76023864746094,59.51580047607422,4.0
399,50.11329650878906,-37.19792556762695,3.0
400,45.68939971923828,-6.558794021606445,5.0
401,-1.9879069328308105,4.142910480499268,6.0
402,-56.474857330322266,5.691895008087158,0.0
403,76.59823608398438,-1.077367901802063,5.0
404,58.033878326416016,-28.08334732055664,5.0
405,-39.280208587646484,-9.957767486572266,3.0
406,0.1151433140039444,13.388777732849121,6.0
407,80.3134765625,-5.2857842445373535,5.0
408,-45.00236892700195,18.617280960083008,0.0
409,24.21366310119629,57.59033203125,4.0
410,-92.18054962158203,-16.284557342529297,1.0
411,62.57986831665039,-30.66223907470703,5.0
412,-13.621432304382324,67.55551147460938,2.0
413,22.18779182434082,-19.944448471069336,6.0
414,-6.872104644775391,-23.46575927734375,6.0
415,7.602394104003906,49.17901611328125,4.0
416,21.41774559020996,-28.914445877075195,3.0
417,-21.22538948059082,-69.35147857666016,3.0
418,-16.759485244750977,-52.902679443359375,3.0
419,-24.412046432495117,45.64576721191406,2.0
420,29.334178924560547,57.35706329345703,4.0
421,74.48239135742188,-14.260699272155762,5.0
422,-60.91219711303711,-0.2965688407421112,0.0
423,30.28178596496582,42.430702209472656,4.0
424,-27.054073333740234,73.85633087158203,2.0
425,-48.56291580200195,46.588050842285156,2.0
426,70.3179931640625,-15.398120880126953,5.0
427,47.6110725402832,-36.596946716308594,5.0
428,-24.043800354003906,-38.366004943847656,3.0
429,-38.95457077026367,-10.784555435180664,3.0
430,-63.18120574951172,15.682180404663086,0.0
431,8.700817108154297,-56.78064727783203,3.0
432,-58.39951705932617,19.191543579101562,0.0
433,-30.12655258178711,29.166357040405273,0.0
434,9.558552742004395,50.27659606933594,4.0
435,-28.117815017700195,-63.53135299682617,3.0
436,2.0199356079101562,-64.30394744873047,3.0
437,-46.665069580078125,8.538522720336914,0.0
438,-26.239978790283203,69.11670684814453,2.0
439,15.36420726776123,-6.296111583709717,6.0
440,12.563728332519531,-68.63056945800781,3.0
441,51.42213439941406,-15.821252822875977,5.0
442,-33.45271301269531,-43.932334899902344,3.0
443,-12.472073554992676,9.943903923034668,6.0
444,74.46853637695312,7.183985710144043,5.0
445,-1.703277349472046,49.471435546875,4.0
446,-24.096933364868164,38.226051330566406,2.0
447,-26.80718994140625,65.28252410888672,2.0
448,24.41903305053711,5.1105499267578125,6.0
449,-92.21497344970703,-14.9913911819458,1.0
450,-27.32567596435547,3.05576491355896,6.0
451,19.436193466186523,-67.21839141845703,3.0
452,16.591171264648438,16.750431060791016,6.0
453,44.548954010009766,-37.64707946777344,3.0
454,-93.54705047607422,-11.955963134765625,1.0
455,26.458913803100586,71.48677825927734,4.0
456,24.276216506958008,65.73640441894531,4.0
457,-93.95027160644531,-11.545184135437012,1.0
458,67.40896606445312,6.436856746673584,5.0
459,-33.183528900146484,-42.14464569091797,3.0
460,6.020723819732666,63.36449432373047,4.0
461,7.929640769958496,-11.012311935424805,6.0
462,40.992218017578125,63.09933090209961,4.0
463,-45.06966781616211,55.255428314208984,2.0
464,25.98799705505371,32.52814865112305,4.0
465,61.17615509033203,-29.83279037475586,5.0
466,55.01280212402344,-28.651653289794922,5.0
467,4.847277641296387,35.186851501464844,4.0
468,24.22416877746582,40.81990051269531,4.0
469,-84.34736633300781,-10.347525596618652,1.0
470,66.26528930664062,-19.163787841796875,5.0
471,3.217888593673706,36.75446701049805,4.0
472,16.853836059570312,45.35169219970703,4.0
473,-0.6368881464004517,-5.17752742767334,6.0
474,-31.582763671875,-34.96285629272461,3.0
475,8.899516105651855,-1.915477991104126,6.0
476,18.707073211669922,-43.84929656982422,3.0
477,-78.54588317871094,-23.252948760986328,1.0
478,21.589170455932617,39.59226989746094,4.0
479,-12.282283782958984,-31.717681884765625,3.0
480,28.402307510375977,-11.941158294677734,6.0
481,27.31671714782715,59.43052673339844,4.0
482,79.39556884765625,7.436004638671875,5.0
483,-55.065773010253906,-2.244687557220459,0.0
484,-50.88496017456055,24.12371826171875,0.0
485,21.748199462890625,-29.668298721313477,3.0
486,-7.844740390777588,74.12161254882812,2.0
487,81.70250701904297,-2.6321723461151123,5.0
488,27.206741333007812,59.97572708129883,4.0
489,21.98958969116211,5.141561031341553,6.0
490,-92.86624145507812,-19.14472770690918,1.0
491,30.186460494995117,5.814465045928955,6.0
492,-53.25096893310547,21.797874450683594,0.0
493,8.594088554382324,44.88020324707031,4.0
494,25.07794952392578,61.99854278564453,4.0
495,-42.16244888305664,54.428749084472656,2.0
496,16.848800659179688,-6.073258399963379,6.0
497,-0.33977508544921875,-19.736736297607422,3.0
498,9.195185661315918,-55.47993469238281,3.0
499,-40.77540969848633,48.17091369628906,2.0
500,-7.615637302398682,38.585269927978516,4.0
501,-18.73478126525879,-53.90043640136719,3.0
502,22.018075942993164,13.703125953674316,6.0
503,56.79665756225586,-27.572343826293945,5.0
504,6.3711395263671875,-6.408586502075195,6.0
505,60.37273025512695,-31.727598190307617,5.0
506,57.56470489501953,-37.402469635009766,5.0
507,-16.9356632232666,10.092219352722168,6.0
508,-56.85563278198242,0.5603601932525635,0.0
509,18.74042320251465,-9.196635246276855,3.0
510,74.52659606933594,7.571301460266113,5.0
511,14.785172462463379,-57.82554626464844,3.0
512,0.22705501317977905,-65.36375427246094,3.0
513,5.671809673309326,-33.01638412475586,6.0
514,36.21257781982422,-38.457496643066406,5.0
515,-15.445146560668945,-44.517921447753906,3.0
516,38.742244720458984,59.08930969238281,4.0
517,-30.498472213745117,53.32357406616211,2.0
518,-85.11598205566406,-21.18977928161621,1.0
519,-17.338321685791016,-50.92671585083008,3.0
520,8.771737098693848,-2.207058906555176,6.0
521,19.169710159301758,22.029144287109375,6.0
522,78.00453186035156,7.181064128875732,5.0
523,27.366695404052734,48.12123489379883,4.0
524,-6.890419960021973,-65.70695495605469,3.0
525,-8.12277889251709,75.84943389892578,2.0
526,-56.40348815917969,-5.231607437133789,0.0
527,10.320812225341797,25.198823928833008,3.0
528,53.682281494140625,-36.155818939208984,5.0
529,-10.3684663772583,72.17259979248047,2.0
530,-3.214233160018921,-26.25823211669922,6.0
531,-23.530773162841797,52.63239288330078,2.0
532,-22.269182205200195,-25.433774948120117,3.0
533,6.645988941192627,-25.181629180908203,0.0
534,44.179603576660156,-23.615610122680664,5.0
535,-26.26142120361328,-61.647945404052734,3.0
536,-31.798032760620117,26.877460479736328,0.0
537,-43.27573776245117,6.17371940612793,0.0
538,-7.068108081817627,75.93769073486328,2.0
539,51.59598159790039,-36.74229431152344,5.0
540,6.076286792755127,-67.78968811035156,3.0
541,81.08670806884766,-2.358668565750122,5.0
542,-4.164875507354736,3.901871919631958,6.0
543,68.16060638427734,-30.062150955200195,5.0
544,32.69175338745117,60.717769622802734,4.0
545,-19.532411575317383,-45.50931167602539,3.0
546,49.4591064453125,-20.181238174438477,5.0
547,-53.68656539916992,8.628410339355469,0.0
548,2.248971939086914,-48.10293960571289,3.0
549,75.14985656738281,-15.142806053161621,5.0
550,26.558305740356445,-9.86076831817627,6.0
551,-6.995426177978516,-3.7363386154174805,6.0
552,2.043086528778076,-40.35357666015625,3.0
553,-15.282341003417969,-70.4030990600586,3.0
554,-19.028745651245117,-65.40155029296875,3.0
555,7.1019158363342285,-56.73802185058594,3.0
556,-65.97000885009766,19.74303436279297,0.0
557,12.484679222106934,-17.115455627441406,3.0
558,3.2310233116149902,45.35326385498047,4.0
559,-16.74808120727539,-57.142662048339844,3.0
560,8.619900703430176,46.526493072509766,4.0
561,32.55976867675781,69.45405578613281,4.0
562,55.01325988769531,-30.96509552001953,5.0
563,5.537097930908203,-29.362327575683594,6.0
564,-36.46287155151367,-45.528053283691406,3.0
565,76.6898422241211,-10.257352828979492,5.0
566,72.76008605957031,-14.293048858642578,5.0
567,0.45129454135894775,-0.4342855215072632,6.0
568,-6.987186908721924,-21.560638427734375,3.0
569,23.99972152709961,4.714958190917969,6.0
570,13.4813232421875,-56.03448486328125,3.0
571,66.93527221679688,-32.25252914428711,5.0
572,21.31393814086914,-9.861424446105957,6.0
573,30.89515495300293,59.05131149291992,4.0
574,-55.84986877441406,30.48984718322754,0.0
575,-25.810819625854492,-47.67067337036133,3.0
576,-47.764671325683594,55.65314865112305,2.0
577,42.06626892089844,59.8955078125,4.0
578,-20.77056884765625,51.03546905517578,2.0
579,5.537371635437012,-26.786415100097656,5.0
580,-0.8426425457000732,75.4649658203125,4.0
581,-3.812711000442505,-30.701732635498047,3.0
582,15.650294303894043,60.95348358154297,4.0
583,0.35100236535072327,38.90642547607422,4.0
584,19.885528564453125,22.760028839111328,6.0
585,-81.98819732666016,-13.2149019241333,1.0
586,21.751237869262695,-66.91337585449219,3.0
587,-5.78324556350708,-50.62065887451172,3.0
588,-50.410797119140625,45.750762939453125,2.0
589,3.250211715698242,-51.3335075378418,3.0
590,-2.600403070449829,-21.126190185546875,6.0
591,21.304153442382812,-5.525026798248291,6.0
592,70.16776275634766,5.1844587326049805,5.0
593,-1.7761900424957275,-7.387030124664307,6.0
594,-4.192602157592773,-27.852542877197266,6.0
595,12.093240737915039,63.012657165527344,4.0
596,-11.451486587524414,-63.49658966064453,3.0
597,38.80595016479492,53.970088958740234,4.0
598,-22.74134063720703,-2.529834270477295,6.0
599,51.59144973754883,-26.88911247253418,5.0
600,8.05025577545166,-21.18203353881836,3.0
601,-5.212367057800293,-29.110923767089844,3.0
602,-24.528507232666016,55.59494400024414,2.0
603,3.397979974746704,-68.80409240722656,3.0
